"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","338","488241","0.0-2.0-0.56","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/427tt.jpg","","mooney1","image-keyboard-response","339","491244","0.0-2.0-1.56","EV","2","pretest","true","3496286","null","../img/tt/427tt.jpg","",""
"278","<p></p>","","recognized","html-keyboard-response","340","491525","0.0-2.0-2.56","EV","2","pretest","true","3496286","89","../img/tt/427tt.jpg","y",""
"null","../img/gs/427gs.jpg","","solution","image-keyboard-response","341","493527","0.0-2.0-3.56","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/427tt.jpg","","mooney2","image-keyboard-response","342","495529","0.0-2.0-4.56","EV","2","pretest","true","3496286","null","","",""
"615","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","343","496145","0.0-2.0-5.56","EV","2","pretest","true","3496286","52","../img/tt/427tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","344","496347","0.0-2.0-0.57","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1307tt.jpg","","mooney1","image-keyboard-response","345","499349","0.0-2.0-1.57","EV","2","pretest","true","3496286","null","../img/tt/1307tt.jpg","",""
"317","<p></p>","","recognized","html-keyboard-response","346","499667","0.0-2.0-2.57","EV","2","pretest","true","3496286","78","../img/tt/1307tt.jpg","n",""
"null","../img/gs/1307gs.jpg","","solution","image-keyboard-response","347","501671","0.0-2.0-3.57","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1307tt.jpg","","mooney2","image-keyboard-response","348","503673","0.0-2.0-4.57","EV","2","pretest","true","3496286","null","","",""
"292","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","349","503967","0.0-2.0-5.57","EV","2","pretest","true","3496286","51","../img/tt/1307tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","350","504168","0.0-2.0-0.58","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/195tt.jpg","","mooney1","image-keyboard-response","351","507172","0.0-2.0-1.58","EV","2","pretest","true","3496286","null","../img/tt/195tt.jpg","",""
"351","<p></p>","","recognized","html-keyboard-response","352","507524","0.0-2.0-2.58","EV","2","pretest","true","3496286","78","../img/tt/195tt.jpg","n",""
"null","../img/gs/195gs.jpg","","solution","image-keyboard-response","353","509527","0.0-2.0-3.58","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/195tt.jpg","","mooney2","image-keyboard-response","354","511529","0.0-2.0-4.58","EV","2","pretest","true","3496286","null","","",""
"401","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","355","511931","0.0-2.0-5.58","EV","2","pretest","true","3496286","50","../img/tt/195tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","356","512134","0.0-2.0-0.59","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/155tt.jpg","","mooney1","image-keyboard-response","357","515136","0.0-2.0-1.59","EV","2","pretest","true","3496286","null","../img/tt/155tt.jpg","",""
"245","<p></p>","","recognized","html-keyboard-response","358","515384","0.0-2.0-2.59","EV","2","pretest","true","3496286","89","../img/tt/155tt.jpg","y",""
"null","../img/gs/155gs.jpg","","solution","image-keyboard-response","359","517387","0.0-2.0-3.59","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/155tt.jpg","","mooney2","image-keyboard-response","360","519390","0.0-2.0-4.59","EV","2","pretest","true","3496286","null","","",""
"268","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","361","519660","0.0-2.0-5.59","EV","2","pretest","true","3496286","51","../img/tt/155tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","362","519864","0.0-2.0-0.60","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/396tt.jpg","","mooney1","image-keyboard-response","363","522866","0.0-2.0-1.60","EV","2","pretest","true","3496286","null","../img/tt/396tt.jpg","",""
"386","<p></p>","","recognized","html-keyboard-response","364","523253","0.0-2.0-2.60","EV","2","pretest","true","3496286","89","../img/tt/396tt.jpg","y",""
"null","../img/gs/396gs.jpg","","solution","image-keyboard-response","365","525256","0.0-2.0-3.60","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/396tt.jpg","","mooney2","image-keyboard-response","366","527259","0.0-2.0-4.60","EV","2","pretest","true","3496286","null","","",""
"869","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","367","528130","0.0-2.0-5.60","EV","2","pretest","true","3496286","54","../img/tt/396tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","368","528333","0.0-2.0-0.61","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/194tt.jpg","","mooney1","image-keyboard-response","369","531337","0.0-2.0-1.61","EV","2","pretest","true","3496286","null","../img/tt/194tt.jpg","",""
"315","<p></p>","","recognized","html-keyboard-response","370","531654","0.0-2.0-2.61","EV","2","pretest","true","3496286","89","../img/tt/194tt.jpg","y",""
"null","../img/gs/194gs.jpg","","solution","image-keyboard-response","371","533657","0.0-2.0-3.61","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/194tt.jpg","","mooney2","image-keyboard-response","372","535658","0.0-2.0-4.61","EV","2","pretest","true","3496286","null","","",""
"270","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","373","535930","0.0-2.0-5.61","EV","2","pretest","true","3496286","53","../img/tt/194tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","374","536133","0.0-2.0-0.62","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1322tt.jpg","","mooney1","image-keyboard-response","375","539136","0.0-2.0-1.62","EV","2","pretest","true","3496286","null","../img/tt/1322tt.jpg","",""
"915","<p></p>","","recognized","html-keyboard-response","376","540053","0.0-2.0-2.62","EV","2","pretest","true","3496286","89","../img/tt/1322tt.jpg","y",""
"null","../img/gs/1322gs.jpg","","solution","image-keyboard-response","377","542056","0.0-2.0-3.62","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1322tt.jpg","","mooney2","image-keyboard-response","378","544058","0.0-2.0-4.62","EV","2","pretest","true","3496286","null","","",""
"282","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","379","544342","0.0-2.0-5.62","EV","2","pretest","true","3496286","51","../img/tt/1322tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","380","544544","0.0-2.0-0.63","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/169tt.jpg","","mooney1","image-keyboard-response","381","547548","0.0-2.0-1.63","EV","2","pretest","true","3496286","null","../img/tt/169tt.jpg","",""
"267","<p></p>","","recognized","html-keyboard-response","382","547817","0.0-2.0-2.63","EV","2","pretest","true","3496286","78","../img/tt/169tt.jpg","n",""
"null","../img/gs/169gs.jpg","","solution","image-keyboard-response","383","549820","0.0-2.0-3.63","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/169tt.jpg","","mooney2","image-keyboard-response","384","551822","0.0-2.0-4.63","EV","2","pretest","true","3496286","null","","",""
"288","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","385","552114","0.0-2.0-5.63","EV","2","pretest","true","3496286","51","../img/tt/169tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","386","552317","0.0-2.0-0.64","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1319tt.jpg","","mooney1","image-keyboard-response","387","555320","0.0-2.0-1.64","EV","2","pretest","true","3496286","null","../img/tt/1319tt.jpg","",""
"280","<p></p>","","recognized","html-keyboard-response","388","555602","0.0-2.0-2.64","EV","2","pretest","true","3496286","78","../img/tt/1319tt.jpg","n",""
"null","../img/gs/1319gs.jpg","","solution","image-keyboard-response","389","557605","0.0-2.0-3.64","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1319tt.jpg","","mooney2","image-keyboard-response","390","559608","0.0-2.0-4.64","EV","2","pretest","true","3496286","null","","",""
"261","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","391","559871","0.0-2.0-5.64","EV","2","pretest","true","3496286","52","../img/tt/1319tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","392","560072","0.0-2.0-0.65","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/316tt.jpg","","mooney1","image-keyboard-response","393","563076","0.0-2.0-1.65","EV","2","pretest","true","3496286","null","../img/tt/316tt.jpg","",""
"270","<p></p>","","recognized","html-keyboard-response","394","563348","0.0-2.0-2.65","EV","2","pretest","true","3496286","78","../img/tt/316tt.jpg","n",""
"null","../img/gs/316gs.jpg","","solution","image-keyboard-response","395","565351","0.0-2.0-3.65","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/316tt.jpg","","mooney2","image-keyboard-response","396","567354","0.0-2.0-4.65","EV","2","pretest","true","3496286","null","","",""
"305","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","397","567661","0.0-2.0-5.65","EV","2","pretest","true","3496286","50","../img/tt/316tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","398","567863","0.0-2.0-0.66","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/344tt.jpg","","mooney1","image-keyboard-response","399","570865","0.0-2.0-1.66","EV","2","pretest","true","3496286","null","../img/tt/344tt.jpg","",""
"290","<p></p>","","recognized","html-keyboard-response","400","571157","0.0-2.0-2.66","EV","2","pretest","true","3496286","89","../img/tt/344tt.jpg","y",""
"null","../img/gs/344gs.jpg","","solution","image-keyboard-response","401","573160","0.0-2.0-3.66","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/344tt.jpg","","mooney2","image-keyboard-response","402","575162","0.0-2.0-4.66","EV","2","pretest","true","3496286","null","","",""
"290","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","403","575454","0.0-2.0-5.66","EV","2","pretest","true","3496286","53","../img/tt/344tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","404","575656","0.0-2.0-0.67","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1366tt.jpg","","mooney1","image-keyboard-response","405","578659","0.0-2.0-1.67","EV","2","pretest","true","3496286","null","../img/tt/1366tt.jpg","",""
"407","<p></p>","","recognized","html-keyboard-response","406","579067","0.0-2.0-2.67","EV","2","pretest","true","3496286","89","../img/tt/1366tt.jpg","y",""
"null","../img/gs/1366gs.jpg","","solution","image-keyboard-response","407","581072","0.0-2.0-3.67","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1366tt.jpg","","mooney2","image-keyboard-response","408","583075","0.0-2.0-4.67","EV","2","pretest","true","3496286","null","","",""
"267","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","409","583345","0.0-2.0-5.67","EV","2","pretest","true","3496286","52","../img/tt/1366tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","410","583547","0.0-2.0-0.68","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/459tt.jpg","","mooney1","image-keyboard-response","411","586550","0.0-2.0-1.68","EV","2","pretest","true","3496286","null","../img/tt/459tt.jpg","",""
"398","<p></p>","","recognized","html-keyboard-response","412","586950","0.0-2.0-2.68","EV","2","pretest","true","3496286","78","../img/tt/459tt.jpg","n",""
"null","../img/gs/459gs.jpg","","solution","image-keyboard-response","413","588953","0.0-2.0-3.68","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/459tt.jpg","","mooney2","image-keyboard-response","414","590957","0.0-2.0-4.68","EV","2","pretest","true","3496286","null","","",""
"264","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","415","591223","0.0-2.0-5.68","EV","2","pretest","true","3496286","53","../img/tt/459tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","416","591425","0.0-2.0-0.69","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/588tt.jpg","","mooney1","image-keyboard-response","417","594427","0.0-2.0-1.69","EV","2","pretest","true","3496286","null","../img/tt/588tt.jpg","",""
"280","<p></p>","","recognized","html-keyboard-response","418","594708","0.0-2.0-2.69","EV","2","pretest","true","3496286","78","../img/tt/588tt.jpg","n",""
"null","../img/gs/588gs.jpg","","solution","image-keyboard-response","419","596711","0.0-2.0-3.69","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/588tt.jpg","","mooney2","image-keyboard-response","420","598714","0.0-2.0-4.69","EV","2","pretest","true","3496286","null","","",""
"461","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","421","599176","0.0-2.0-5.69","EV","2","pretest","true","3496286","50","../img/tt/588tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","422","599378","0.0-2.0-0.70","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/466tt.jpg","","mooney1","image-keyboard-response","423","602381","0.0-2.0-1.70","EV","2","pretest","true","3496286","null","../img/tt/466tt.jpg","",""
"335","<p></p>","","recognized","html-keyboard-response","424","602717","0.0-2.0-2.70","EV","2","pretest","true","3496286","89","../img/tt/466tt.jpg","y",""
"null","../img/gs/466gs.jpg","","solution","image-keyboard-response","425","604720","0.0-2.0-3.70","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/466tt.jpg","","mooney2","image-keyboard-response","426","606722","0.0-2.0-4.70","EV","2","pretest","true","3496286","null","","",""
"218","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","427","606942","0.0-2.0-5.70","EV","2","pretest","true","3496286","53","../img/tt/466tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","428","607143","0.0-2.0-0.71","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/255tt.jpg","","mooney1","image-keyboard-response","429","610147","0.0-2.0-1.71","EV","2","pretest","true","3496286","null","../img/tt/255tt.jpg","",""
"319","<p></p>","","recognized","html-keyboard-response","430","610468","0.0-2.0-2.71","EV","2","pretest","true","3496286","89","../img/tt/255tt.jpg","y",""
"null","../img/gs/255gs.jpg","","solution","image-keyboard-response","431","612471","0.0-2.0-3.71","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/255tt.jpg","","mooney2","image-keyboard-response","432","614474","0.0-2.0-4.71","EV","2","pretest","true","3496286","null","","",""
"238","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","433","614714","0.0-2.0-5.71","EV","2","pretest","true","3496286","49","../img/tt/255tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","434","614916","0.0-2.0-0.72","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1334tt.jpg","","mooney1","image-keyboard-response","435","617919","0.0-2.0-1.72","EV","2","pretest","true","3496286","null","../img/tt/1334tt.jpg","",""
"418","<p></p>","","recognized","html-keyboard-response","436","618338","0.0-2.0-2.72","EV","2","pretest","true","3496286","89","../img/tt/1334tt.jpg","y",""
"null","../img/gs/1334gs.jpg","","solution","image-keyboard-response","437","620341","0.0-2.0-3.72","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1334tt.jpg","","mooney2","image-keyboard-response","438","622344","0.0-2.0-4.72","EV","2","pretest","true","3496286","null","","",""
"252","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","439","622599","0.0-2.0-5.72","EV","2","pretest","true","3496286","52","../img/tt/1334tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","440","622802","0.0-2.0-0.73","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/438tt.jpg","","mooney1","image-keyboard-response","441","625804","0.0-2.0-1.73","EV","2","pretest","true","3496286","null","../img/tt/438tt.jpg","",""
"661","<p></p>","","recognized","html-keyboard-response","442","626466","0.0-2.0-2.73","EV","2","pretest","true","3496286","89","../img/tt/438tt.jpg","y",""
"null","../img/gs/438gs.jpg","","solution","image-keyboard-response","443","628469","0.0-2.0-3.73","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/438tt.jpg","","mooney2","image-keyboard-response","444","630471","0.0-2.0-4.73","EV","2","pretest","true","3496286","null","","",""
"1222","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","445","631695","0.0-2.0-5.73","EV","2","pretest","true","3496286","53","../img/tt/438tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","446","631899","0.0-2.0-0.74","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/523tt.jpg","","mooney1","image-keyboard-response","447","634903","0.0-2.0-1.74","EV","2","pretest","true","3496286","null","../img/tt/523tt.jpg","",""
"1982","<p></p>","","recognized","html-keyboard-response","448","636887","0.0-2.0-2.74","EV","2","pretest","true","3496286","78","../img/tt/523tt.jpg","n",""
"null","../img/gs/523gs.jpg","","solution","image-keyboard-response","449","638890","0.0-2.0-3.74","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/523tt.jpg","","mooney2","image-keyboard-response","450","640894","0.0-2.0-4.74","EV","2","pretest","true","3496286","null","","",""
"322","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","451","641217","0.0-2.0-5.74","EV","2","pretest","true","3496286","51","../img/tt/523tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","452","641420","0.0-2.0-0.75","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/340tt.jpg","","mooney1","image-keyboard-response","453","644423","0.0-2.0-1.75","EV","2","pretest","true","3496286","null","../img/tt/340tt.jpg","",""
"547","<p></p>","","recognized","html-keyboard-response","454","644972","0.0-2.0-2.75","EV","2","pretest","true","3496286","78","../img/tt/340tt.jpg","n",""
"null","../img/gs/340gs.jpg","","solution","image-keyboard-response","455","646975","0.0-2.0-3.75","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/340tt.jpg","","mooney2","image-keyboard-response","456","648978","0.0-2.0-4.75","EV","2","pretest","true","3496286","null","","",""
"273","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","457","649254","0.0-2.0-5.75","EV","2","pretest","true","3496286","49","../img/tt/340tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","458","649456","0.0-2.0-0.76","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/458tt.jpg","","mooney1","image-keyboard-response","459","652459","0.0-2.0-1.76","EV","2","pretest","true","3496286","null","../img/tt/458tt.jpg","",""
"330","<p></p>","","recognized","html-keyboard-response","460","652791","0.0-2.0-2.76","EV","2","pretest","true","3496286","78","../img/tt/458tt.jpg","n",""
"null","../img/gs/458gs.jpg","","solution","image-keyboard-response","461","654794","0.0-2.0-3.76","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/458tt.jpg","","mooney2","image-keyboard-response","462","656795","0.0-2.0-4.76","EV","2","pretest","true","3496286","null","","",""
"296","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","463","657094","0.0-2.0-5.76","EV","2","pretest","true","3496286","53","../img/tt/458tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","464","657296","0.0-2.0-0.77","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/486tt.jpg","","mooney1","image-keyboard-response","465","660298","0.0-2.0-1.77","EV","2","pretest","true","3496286","null","../img/tt/486tt.jpg","",""
"331","<p></p>","","recognized","html-keyboard-response","466","660630","0.0-2.0-2.77","EV","2","pretest","true","3496286","89","../img/tt/486tt.jpg","y",""
"null","../img/gs/486gs.jpg","","solution","image-keyboard-response","467","662634","0.0-2.0-3.77","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/486tt.jpg","","mooney2","image-keyboard-response","468","664636","0.0-2.0-4.77","EV","2","pretest","true","3496286","null","","",""
"389","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","469","665028","0.0-2.0-5.77","EV","2","pretest","true","3496286","53","../img/tt/486tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","470","665230","0.0-2.0-0.78","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/230tt.jpg","","mooney1","image-keyboard-response","471","668233","0.0-2.0-1.78","EV","2","pretest","true","3496286","null","../img/tt/230tt.jpg","",""
"536","<p></p>","","recognized","html-keyboard-response","472","668770","0.0-2.0-2.78","EV","2","pretest","true","3496286","89","../img/tt/230tt.jpg","y",""
"null","../img/gs/230gs.jpg","","solution","image-keyboard-response","473","670773","0.0-2.0-3.78","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/230tt.jpg","","mooney2","image-keyboard-response","474","672775","0.0-2.0-4.78","EV","2","pretest","true","3496286","null","","",""
"248","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","475","673025","0.0-2.0-5.78","EV","2","pretest","true","3496286","51","../img/tt/230tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","476","673227","0.0-2.0-0.79","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1325tt.jpg","","mooney1","image-keyboard-response","477","676229","0.0-2.0-1.79","EV","2","pretest","true","3496286","null","../img/tt/1325tt.jpg","",""
"307","<p></p>","","recognized","html-keyboard-response","478","676537","0.0-2.0-2.79","EV","2","pretest","true","3496286","89","../img/tt/1325tt.jpg","y",""
"null","../img/gs/1325gs.jpg","","solution","image-keyboard-response","479","678540","0.0-2.0-3.79","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1325tt.jpg","","mooney2","image-keyboard-response","480","680542","0.0-2.0-4.79","EV","2","pretest","true","3496286","null","","",""
"218","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","481","680763","0.0-2.0-5.79","EV","2","pretest","true","3496286","52","../img/tt/1325tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","482","680965","0.0-2.0-0.80","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1308tt.jpg","","mooney1","image-keyboard-response","483","683969","0.0-2.0-1.80","EV","2","pretest","true","3496286","null","../img/tt/1308tt.jpg","",""
"445","<p></p>","","recognized","html-keyboard-response","484","684415","0.0-2.0-2.80","EV","2","pretest","true","3496286","89","../img/tt/1308tt.jpg","y",""
"null","../img/gs/1308gs.jpg","","solution","image-keyboard-response","485","686417","0.0-2.0-3.80","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1308tt.jpg","","mooney2","image-keyboard-response","486","688421","0.0-2.0-4.80","EV","2","pretest","true","3496286","null","","",""
"266","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","487","688689","0.0-2.0-5.80","EV","2","pretest","true","3496286","55","../img/tt/1308tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","488","688892","0.0-2.0-0.81","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/188tt.jpg","","mooney1","image-keyboard-response","489","691896","0.0-2.0-1.81","EV","2","pretest","true","3496286","null","../img/tt/188tt.jpg","",""
"261","<p></p>","","recognized","html-keyboard-response","490","692159","0.0-2.0-2.81","EV","2","pretest","true","3496286","78","../img/tt/188tt.jpg","n",""
"null","../img/gs/188gs.jpg","","solution","image-keyboard-response","491","694162","0.0-2.0-3.81","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/188tt.jpg","","mooney2","image-keyboard-response","492","696165","0.0-2.0-4.81","EV","2","pretest","true","3496286","null","","",""
"281","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","493","696448","0.0-2.0-5.81","EV","2","pretest","true","3496286","49","../img/tt/188tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","494","696650","0.0-2.0-0.82","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1301tt.jpg","","mooney1","image-keyboard-response","495","699654","0.0-2.0-1.82","EV","2","pretest","true","3496286","null","../img/tt/1301tt.jpg","",""
"507","<p></p>","","recognized","html-keyboard-response","496","700163","0.0-2.0-2.82","EV","2","pretest","true","3496286","89","../img/tt/1301tt.jpg","y",""
"null","../img/gs/1301gs.jpg","","solution","image-keyboard-response","497","702165","0.0-2.0-3.82","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1301tt.jpg","","mooney2","image-keyboard-response","498","704168","0.0-2.0-4.82","EV","2","pretest","true","3496286","null","","",""
"319","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","499","704489","0.0-2.0-5.82","EV","2","pretest","true","3496286","51","../img/tt/1301tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","500","704690","0.0-2.0-0.83","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/410tt.jpg","","mooney1","image-keyboard-response","501","707694","0.0-2.0-1.83","EV","2","pretest","true","3496286","null","../img/tt/410tt.jpg","",""
"238","<p></p>","","recognized","html-keyboard-response","502","707934","0.0-2.0-2.83","EV","2","pretest","true","3496286","89","../img/tt/410tt.jpg","y",""
"null","../img/gs/410gs.jpg","","solution","image-keyboard-response","503","709937","0.0-2.0-3.83","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/410tt.jpg","","mooney2","image-keyboard-response","504","711940","0.0-2.0-4.83","EV","2","pretest","true","3496286","null","","",""
"260","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","505","712202","0.0-2.0-5.83","EV","2","pretest","true","3496286","54","../img/tt/410tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","506","712404","0.0-2.0-0.84","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/314tt.jpg","","mooney1","image-keyboard-response","507","715407","0.0-2.0-1.84","EV","2","pretest","true","3496286","null","../img/tt/314tt.jpg","",""
"378","<p></p>","","recognized","html-keyboard-response","508","715787","0.0-2.0-2.84","EV","2","pretest","true","3496286","78","../img/tt/314tt.jpg","n",""
"null","../img/gs/314gs.jpg","","solution","image-keyboard-response","509","717790","0.0-2.0-3.84","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/314tt.jpg","","mooney2","image-keyboard-response","510","719793","0.0-2.0-4.84","EV","2","pretest","true","3496286","null","","",""
"284","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","511","720081","0.0-2.0-5.84","EV","2","pretest","true","3496286","49","../img/tt/314tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","512","720283","0.0-2.0-0.85","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1331tt.jpg","","mooney1","image-keyboard-response","513","723286","0.0-2.0-1.85","EV","2","pretest","true","3496286","null","../img/tt/1331tt.jpg","",""
"308","<p></p>","","recognized","html-keyboard-response","514","723595","0.0-2.0-2.85","EV","2","pretest","true","3496286","78","../img/tt/1331tt.jpg","n",""
"null","../img/gs/1331gs.jpg","","solution","image-keyboard-response","515","725598","0.0-2.0-3.85","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1331tt.jpg","","mooney2","image-keyboard-response","516","727600","0.0-2.0-4.85","EV","2","pretest","true","3496286","null","","",""
