"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/040tt.jpg","","mooney1","image-keyboard-response","303","856984","0.0-2.0-1.50","NVH","1","pretest","true","3715810","null","../img/tt/040tt.jpg","",""
"886","<p></p>","","recognized","html-keyboard-response","304","857872","0.0-2.0-2.50","NVH","1","pretest","true","3715810","78","../img/tt/040tt.jpg","n",""
"null","../img/gs/040gs.jpg","","solution","image-keyboard-response","305","859874","0.0-2.0-3.50","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/040tt.jpg","","mooney2","image-keyboard-response","306","861877","0.0-2.0-4.50","NVH","1","pretest","true","3715810","null","","",""
"462","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","307","862340","0.0-2.0-5.50","NVH","1","pretest","true","3715810","54","../img/tt/040tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","308","862542","0.0-2.0-0.51","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/098tt.jpg","","mooney1","image-keyboard-response","309","865545","0.0-2.0-1.51","NVH","1","pretest","true","3715810","null","../img/tt/098tt.jpg","",""
"160","<p></p>","","recognized","html-keyboard-response","310","865707","0.0-2.0-2.51","NVH","1","pretest","true","3715810","78","../img/tt/098tt.jpg","n",""
"null","../img/gs/098gs.jpg","","solution","image-keyboard-response","311","867710","0.0-2.0-3.51","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/098tt.jpg","","mooney2","image-keyboard-response","312","869713","0.0-2.0-4.51","NVH","1","pretest","true","3715810","null","","",""
"372","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","313","870087","0.0-2.0-5.51","NVH","1","pretest","true","3715810","51","../img/tt/098tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","314","870290","0.0-2.0-0.52","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/039tt.jpg","","mooney1","image-keyboard-response","315","873291","0.0-2.0-1.52","NVH","1","pretest","true","3715810","null","../img/tt/039tt.jpg","",""
"255","<p></p>","","recognized","html-keyboard-response","316","873548","0.0-2.0-2.52","NVH","1","pretest","true","3715810","89","../img/tt/039tt.jpg","y",""
"null","../img/gs/039gs.jpg","","solution","image-keyboard-response","317","875549","0.0-2.0-3.52","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/039tt.jpg","","mooney2","image-keyboard-response","318","877552","0.0-2.0-4.52","NVH","1","pretest","true","3715810","null","","",""
"144","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","319","877699","0.0-2.0-5.52","NVH","1","pretest","true","3715810","54","../img/tt/039tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","320","877901","0.0-2.0-0.53","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1036tt.jpg","","mooney1","image-keyboard-response","321","880904","0.0-2.0-1.53","NVH","1","pretest","true","3715810","null","../img/tt/1036tt.jpg","",""
"265","<p></p>","","recognized","html-keyboard-response","322","881169","0.0-2.0-2.53","NVH","1","pretest","true","3715810","89","../img/tt/1036tt.jpg","y",""
"null","../img/gs/1036gs.jpg","","solution","image-keyboard-response","323","883171","0.0-2.0-3.53","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1036tt.jpg","","mooney2","image-keyboard-response","324","885173","0.0-2.0-4.53","NVH","1","pretest","true","3715810","null","","",""
"2129","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","325","887304","0.0-2.0-5.53","NVH","1","pretest","true","3715810","53","../img/tt/1036tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","326","887506","0.0-2.0-0.54","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1283tt.jpg","","mooney1","image-keyboard-response","327","890510","0.0-2.0-1.54","NVH","1","pretest","true","3715810","null","../img/tt/1283tt.jpg","",""
"767","<p></p>","","recognized","html-keyboard-response","328","891278","0.0-2.0-2.54","NVH","1","pretest","true","3715810","78","../img/tt/1283tt.jpg","n",""
"null","../img/gs/1283gs.jpg","","solution","image-keyboard-response","329","893280","0.0-2.0-3.54","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1283tt.jpg","","mooney2","image-keyboard-response","330","895282","0.0-2.0-4.54","NVH","1","pretest","true","3715810","null","","",""
"1944","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","331","897228","0.0-2.0-5.54","NVH","1","pretest","true","3715810","50","../img/tt/1283tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","332","897430","0.0-2.0-0.55","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/078tt.jpg","","mooney1","image-keyboard-response","333","900432","0.0-2.0-1.55","NVH","1","pretest","true","3715810","null","../img/tt/078tt.jpg","",""
"1996","<p></p>","","recognized","html-keyboard-response","334","902430","0.0-2.0-2.55","NVH","1","pretest","true","3715810","89","../img/tt/078tt.jpg","y",""
"null","../img/gs/078gs.jpg","","solution","image-keyboard-response","335","904434","0.0-2.0-3.55","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/078tt.jpg","","mooney2","image-keyboard-response","336","906438","0.0-2.0-4.55","NVH","1","pretest","true","3715810","null","","",""
"257","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","337","906695","0.0-2.0-5.55","NVH","1","pretest","true","3715810","54","../img/tt/078tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","338","906898","0.0-2.0-0.56","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/053tt.jpg","","mooney1","image-keyboard-response","339","909901","0.0-2.0-1.56","NVH","1","pretest","true","3715810","null","../img/tt/053tt.jpg","",""
"371","<p></p>","","recognized","html-keyboard-response","340","910273","0.0-2.0-2.56","NVH","1","pretest","true","3715810","78","../img/tt/053tt.jpg","n",""
"null","../img/gs/053gs.jpg","","solution","image-keyboard-response","341","912276","0.0-2.0-3.56","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/053tt.jpg","","mooney2","image-keyboard-response","342","914279","0.0-2.0-4.56","NVH","1","pretest","true","3715810","null","","",""
"1769","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","343","916050","0.0-2.0-5.56","NVH","1","pretest","true","3715810","50","../img/tt/053tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","344","916254","0.0-2.0-0.57","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1016tt.jpg","","mooney1","image-keyboard-response","345","919257","0.0-2.0-1.57","NVH","1","pretest","true","3715810","null","../img/tt/1016tt.jpg","",""
"1414","<p></p>","","recognized","html-keyboard-response","346","920673","0.0-2.0-2.57","NVH","1","pretest","true","3715810","89","../img/tt/1016tt.jpg","y",""
"null","../img/gs/1016gs.jpg","","solution","image-keyboard-response","347","922676","0.0-2.0-3.57","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1016tt.jpg","","mooney2","image-keyboard-response","348","924678","0.0-2.0-4.57","NVH","1","pretest","true","3715810","null","","",""
"494","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","349","925174","0.0-2.0-5.57","NVH","1","pretest","true","3715810","53","../img/tt/1016tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","350","925375","0.0-2.0-0.58","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1120tt.jpg","","mooney1","image-keyboard-response","351","928377","0.0-2.0-1.58","NVH","1","pretest","true","3715810","null","../img/tt/1120tt.jpg","",""
"364","<p></p>","","recognized","html-keyboard-response","352","928743","0.0-2.0-2.58","NVH","1","pretest","true","3715810","89","../img/tt/1120tt.jpg","y",""
"null","../img/gs/1120gs.jpg","","solution","image-keyboard-response","353","930746","0.0-2.0-3.58","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1120tt.jpg","","mooney2","image-keyboard-response","354","932749","0.0-2.0-4.58","NVH","1","pretest","true","3715810","null","","",""
"509","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","355","933260","0.0-2.0-5.58","NVH","1","pretest","true","3715810","54","../img/tt/1120tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","356","933463","0.0-2.0-0.59","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1220tt.jpg","","mooney1","image-keyboard-response","357","936467","0.0-2.0-1.59","NVH","1","pretest","true","3715810","null","../img/tt/1220tt.jpg","",""
"240","<p></p>","","recognized","html-keyboard-response","358","936707","0.0-2.0-2.59","NVH","1","pretest","true","3715810","89","../img/tt/1220tt.jpg","y",""
"null","../img/gs/1220gs.jpg","","solution","image-keyboard-response","359","938709","0.0-2.0-3.59","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1220tt.jpg","","mooney2","image-keyboard-response","360","940711","0.0-2.0-4.59","NVH","1","pretest","true","3715810","null","","",""
"267","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","361","940980","0.0-2.0-5.59","NVH","1","pretest","true","3715810","55","../img/tt/1220tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","362","941182","0.0-2.0-0.60","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1204tt.jpg","","mooney1","image-keyboard-response","363","944185","0.0-2.0-1.60","NVH","1","pretest","true","3715810","null","../img/tt/1204tt.jpg","",""
"1204","<p></p>","","recognized","html-keyboard-response","364","945390","0.0-2.0-2.60","NVH","1","pretest","true","3715810","78","../img/tt/1204tt.jpg","n",""
"null","../img/gs/1204gs.jpg","","solution","image-keyboard-response","365","947393","0.0-2.0-3.60","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1204tt.jpg","","mooney2","image-keyboard-response","366","949396","0.0-2.0-4.60","NVH","1","pretest","true","3715810","null","","",""
"312","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","367","949710","0.0-2.0-5.60","NVH","1","pretest","true","3715810","52","../img/tt/1204tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","368","949911","0.0-2.0-0.61","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1032tt.jpg","","mooney1","image-keyboard-response","369","952913","0.0-2.0-1.61","NVH","1","pretest","true","3715810","null","../img/tt/1032tt.jpg","",""
"317","<p></p>","","recognized","html-keyboard-response","370","953231","0.0-2.0-2.61","NVH","1","pretest","true","3715810","89","../img/tt/1032tt.jpg","y",""
"null","../img/gs/1032gs.jpg","","solution","image-keyboard-response","371","955234","0.0-2.0-3.61","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1032tt.jpg","","mooney2","image-keyboard-response","372","957237","0.0-2.0-4.61","NVH","1","pretest","true","3715810","null","","",""
"1276","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","373","958515","0.0-2.0-5.61","NVH","1","pretest","true","3715810","52","../img/tt/1032tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","374","958718","0.0-2.0-0.62","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1054tt.jpg","","mooney1","image-keyboard-response","375","961721","0.0-2.0-1.62","NVH","1","pretest","true","3715810","null","../img/tt/1054tt.jpg","",""
"440","<p></p>","","recognized","html-keyboard-response","376","962162","0.0-2.0-2.62","NVH","1","pretest","true","3715810","78","../img/tt/1054tt.jpg","n",""
"null","../img/gs/1054gs.jpg","","solution","image-keyboard-response","377","964165","0.0-2.0-3.62","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1054tt.jpg","","mooney2","image-keyboard-response","378","966168","0.0-2.0-4.62","NVH","1","pretest","true","3715810","null","","",""
"521","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","379","966691","0.0-2.0-5.62","NVH","1","pretest","true","3715810","51","../img/tt/1054tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","380","966893","0.0-2.0-0.63","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1249tt.jpg","","mooney1","image-keyboard-response","381","969895","0.0-2.0-1.63","NVH","1","pretest","true","3715810","null","../img/tt/1249tt.jpg","",""
"112","<p></p>","","recognized","html-keyboard-response","382","970009","0.0-2.0-2.63","NVH","1","pretest","true","3715810","89","../img/tt/1249tt.jpg","y",""
"null","../img/gs/1249gs.jpg","","solution","image-keyboard-response","383","972011","0.0-2.0-3.63","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1249tt.jpg","","mooney2","image-keyboard-response","384","974013","0.0-2.0-4.63","NVH","1","pretest","true","3715810","null","","",""
"37","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","385","974052","0.0-2.0-5.63","NVH","1","pretest","true","3715810","51","../img/tt/1249tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","386","974254","0.0-2.0-0.64","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/086tt.jpg","","mooney1","image-keyboard-response","387","977257","0.0-2.0-1.64","NVH","1","pretest","true","3715810","null","../img/tt/086tt.jpg","",""
"338","<p></p>","","recognized","html-keyboard-response","388","977596","0.0-2.0-2.64","NVH","1","pretest","true","3715810","78","../img/tt/086tt.jpg","n",""
"null","../img/gs/086gs.jpg","","solution","image-keyboard-response","389","979599","0.0-2.0-3.64","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/086tt.jpg","","mooney2","image-keyboard-response","390","981602","0.0-2.0-4.64","NVH","1","pretest","true","3715810","null","","",""
"144","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","391","981748","0.0-2.0-5.64","NVH","1","pretest","true","3715810","53","../img/tt/086tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","392","981950","0.0-2.0-0.65","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1091tt.jpg","","mooney1","image-keyboard-response","393","984953","0.0-2.0-1.65","NVH","1","pretest","true","3715810","null","../img/tt/1091tt.jpg","",""
"624","<p></p>","","recognized","html-keyboard-response","394","985579","0.0-2.0-2.65","NVH","1","pretest","true","3715810","89","../img/tt/1091tt.jpg","y",""
"null","../img/gs/1091gs.jpg","","solution","image-keyboard-response","395","987582","0.0-2.0-3.65","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1091tt.jpg","","mooney2","image-keyboard-response","396","989584","0.0-2.0-4.65","NVH","1","pretest","true","3715810","null","","",""
"178","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","397","989764","0.0-2.0-5.65","NVH","1","pretest","true","3715810","52","../img/tt/1091tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","398","989966","0.0-2.0-0.66","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1131tt.jpg","","mooney1","image-keyboard-response","399","992969","0.0-2.0-1.66","NVH","1","pretest","true","3715810","null","../img/tt/1131tt.jpg","",""
"1759","<p></p>","","recognized","html-keyboard-response","400","994729","0.0-2.0-2.66","NVH","1","pretest","true","3715810","78","../img/tt/1131tt.jpg","n",""
"null","../img/gs/1131gs.jpg","","solution","image-keyboard-response","401","996733","0.0-2.0-3.66","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1131tt.jpg","","mooney2","image-keyboard-response","402","998736","0.0-2.0-4.66","NVH","1","pretest","true","3715810","null","","",""
"2688","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","403","1001425","0.0-2.0-5.66","NVH","1","pretest","true","3715810","50","../img/tt/1131tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","404","1001627","0.0-2.0-0.67","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/060tt.jpg","","mooney1","image-keyboard-response","405","1004630","0.0-2.0-1.67","NVH","1","pretest","true","3715810","null","../img/tt/060tt.jpg","",""
"567","<p></p>","","recognized","html-keyboard-response","406","1005198","0.0-2.0-2.67","NVH","1","pretest","true","3715810","78","../img/tt/060tt.jpg","n",""
"null","../img/gs/060gs.jpg","","solution","image-keyboard-response","407","1007202","0.0-2.0-3.67","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/060tt.jpg","","mooney2","image-keyboard-response","408","1009204","0.0-2.0-4.67","NVH","1","pretest","true","3715810","null","","",""
"411","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","409","1009617","0.0-2.0-5.67","NVH","1","pretest","true","3715810","51","../img/tt/060tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","410","1009819","0.0-2.0-0.68","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1207tt.jpg","","mooney1","image-keyboard-response","411","1012821","0.0-2.0-1.68","NVH","1","pretest","true","3715810","null","../img/tt/1207tt.jpg","",""
"202","<p></p>","","recognized","html-keyboard-response","412","1013025","0.0-2.0-2.68","NVH","1","pretest","true","3715810","89","../img/tt/1207tt.jpg","y",""
"null","../img/gs/1207gs.jpg","","solution","image-keyboard-response","413","1015027","0.0-2.0-3.68","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1207tt.jpg","","mooney2","image-keyboard-response","414","1017030","0.0-2.0-4.68","NVH","1","pretest","true","3715810","null","","",""
"73","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","415","1017106","0.0-2.0-5.68","NVH","1","pretest","true","3715810","53","../img/tt/1207tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","416","1017307","0.0-2.0-0.69","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1180tt.jpg","","mooney1","image-keyboard-response","417","1020310","0.0-2.0-1.69","NVH","1","pretest","true","3715810","null","../img/tt/1180tt.jpg","",""
"324","<p></p>","","recognized","html-keyboard-response","418","1020635","0.0-2.0-2.69","NVH","1","pretest","true","3715810","89","../img/tt/1180tt.jpg","y",""
"null","../img/gs/1180gs.jpg","","solution","image-keyboard-response","419","1022637","0.0-2.0-3.69","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1180tt.jpg","","mooney2","image-keyboard-response","420","1024641","0.0-2.0-4.69","NVH","1","pretest","true","3715810","null","","",""
"147","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","421","1024790","0.0-2.0-5.69","NVH","1","pretest","true","3715810","54","../img/tt/1180tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","422","1024991","0.0-2.0-0.70","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1079tt.jpg","","mooney1","image-keyboard-response","423","1027993","0.0-2.0-1.70","NVH","1","pretest","true","3715810","null","../img/tt/1079tt.jpg","",""
"123","<p></p>","","recognized","html-keyboard-response","424","1028119","0.0-2.0-2.70","NVH","1","pretest","true","3715810","89","../img/tt/1079tt.jpg","y",""
"null","../img/gs/1079gs.jpg","","solution","image-keyboard-response","425","1030120","0.0-2.0-3.70","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1079tt.jpg","","mooney2","image-keyboard-response","426","1032125","0.0-2.0-4.70","NVH","1","pretest","true","3715810","null","","",""
"2486","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","427","1034612","0.0-2.0-5.70","NVH","1","pretest","true","3715810","53","../img/tt/1079tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","428","1034814","0.0-2.0-0.71","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1240tt.jpg","","mooney1","image-keyboard-response","429","1037818","0.0-2.0-1.71","NVH","1","pretest","true","3715810","null","../img/tt/1240tt.jpg","",""
"278","<p></p>","","recognized","html-keyboard-response","430","1038097","0.0-2.0-2.71","NVH","1","pretest","true","3715810","89","../img/tt/1240tt.jpg","y",""
"null","../img/gs/1240gs.jpg","","solution","image-keyboard-response","431","1040099","0.0-2.0-3.71","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1240tt.jpg","","mooney2","image-keyboard-response","432","1042104","0.0-2.0-4.71","NVH","1","pretest","true","3715810","null","","",""
"298","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","433","1042403","0.0-2.0-5.71","NVH","1","pretest","true","3715810","53","../img/tt/1240tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","434","1042605","0.0-2.0-0.72","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/030tt.jpg","","mooney1","image-keyboard-response","435","1045607","0.0-2.0-1.72","NVH","1","pretest","true","3715810","null","../img/tt/030tt.jpg","",""
"198","<p></p>","","recognized","html-keyboard-response","436","1045806","0.0-2.0-2.72","NVH","1","pretest","true","3715810","89","../img/tt/030tt.jpg","y",""
"null","../img/gs/030gs.jpg","","solution","image-keyboard-response","437","1047810","0.0-2.0-3.72","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/030tt.jpg","","mooney2","image-keyboard-response","438","1049814","0.0-2.0-4.72","NVH","1","pretest","true","3715810","null","","",""
"9","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","439","1049824","0.0-2.0-5.72","NVH","1","pretest","true","3715810","53","../img/tt/030tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","440","1050026","0.0-2.0-0.73","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1103tt.jpg","","mooney1","image-keyboard-response","441","1053027","0.0-2.0-1.73","NVH","1","pretest","true","3715810","null","../img/tt/1103tt.jpg","",""
"506","<p></p>","","recognized","html-keyboard-response","442","1053535","0.0-2.0-2.73","NVH","1","pretest","true","3715810","78","../img/tt/1103tt.jpg","n",""
"null","../img/gs/1103gs.jpg","","solution","image-keyboard-response","443","1055541","0.0-2.0-3.73","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1103tt.jpg","","mooney2","image-keyboard-response","444","1057543","0.0-2.0-4.73","NVH","1","pretest","true","3715810","null","","",""
"576","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","445","1058121","0.0-2.0-5.73","NVH","1","pretest","true","3715810","51","../img/tt/1103tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","446","1058322","0.0-2.0-0.74","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/091tt.jpg","","mooney1","image-keyboard-response","447","1061324","0.0-2.0-1.74","NVH","1","pretest","true","3715810","null","../img/tt/091tt.jpg","",""
"257","<p></p>","","recognized","html-keyboard-response","448","1061582","0.0-2.0-2.74","NVH","1","pretest","true","3715810","78","../img/tt/091tt.jpg","n",""
"null","../img/gs/091gs.jpg","","solution","image-keyboard-response","449","1063585","0.0-2.0-3.74","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/091tt.jpg","","mooney2","image-keyboard-response","450","1065587","0.0-2.0-4.74","NVH","1","pretest","true","3715810","null","","",""
"254","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","451","1065843","0.0-2.0-5.74","NVH","1","pretest","true","3715810","52","../img/tt/091tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","452","1066045","0.0-2.0-0.75","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1122tt.jpg","","mooney1","image-keyboard-response","453","1069048","0.0-2.0-1.75","NVH","1","pretest","true","3715810","null","../img/tt/1122tt.jpg","",""
"281","<p></p>","","recognized","html-keyboard-response","454","1069330","0.0-2.0-2.75","NVH","1","pretest","true","3715810","78","../img/tt/1122tt.jpg","n",""
"null","../img/gs/1122gs.jpg","","solution","image-keyboard-response","455","1071334","0.0-2.0-3.75","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1122tt.jpg","","mooney2","image-keyboard-response","456","1073336","0.0-2.0-4.75","NVH","1","pretest","true","3715810","null","","",""
"294","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","457","1073633","0.0-2.0-5.75","NVH","1","pretest","true","3715810","52","../img/tt/1122tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","458","1073835","0.0-2.0-0.76","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1113tt.jpg","","mooney1","image-keyboard-response","459","1076838","0.0-2.0-1.76","NVH","1","pretest","true","3715810","null","../img/tt/1113tt.jpg","",""
"1323","<p></p>","","recognized","html-keyboard-response","460","1078163","0.0-2.0-2.76","NVH","1","pretest","true","3715810","78","../img/tt/1113tt.jpg","n",""
"null","../img/gs/1113gs.jpg","","solution","image-keyboard-response","461","1080166","0.0-2.0-3.76","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1113tt.jpg","","mooney2","image-keyboard-response","462","1082169","0.0-2.0-4.76","NVH","1","pretest","true","3715810","null","","",""
"369","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","463","1082540","0.0-2.0-5.76","NVH","1","pretest","true","3715810","50","../img/tt/1113tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","464","1082742","0.0-2.0-0.77","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1150tt.jpg","","mooney1","image-keyboard-response","465","1085745","0.0-2.0-1.77","NVH","1","pretest","true","3715810","null","../img/tt/1150tt.jpg","",""
"240","<p></p>","","recognized","html-keyboard-response","466","1085987","0.0-2.0-2.77","NVH","1","pretest","true","3715810","89","../img/tt/1150tt.jpg","y",""
"null","../img/gs/1150gs.jpg","","solution","image-keyboard-response","467","1087990","0.0-2.0-3.77","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1150tt.jpg","","mooney2","image-keyboard-response","468","1089994","0.0-2.0-4.77","NVH","1","pretest","true","3715810","null","","",""
"3765","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","469","1093761","0.0-2.0-5.77","NVH","1","pretest","true","3715810","51","../img/tt/1150tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","470","1093962","0.0-2.0-0.78","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1257tt.jpg","","mooney1","image-keyboard-response","471","1096965","0.0-2.0-1.78","NVH","1","pretest","true","3715810","null","../img/tt/1257tt.jpg","",""
"255","<p></p>","","recognized","html-keyboard-response","472","1097222","0.0-2.0-2.78","NVH","1","pretest","true","3715810","89","../img/tt/1257tt.jpg","y",""
"null","../img/gs/1257gs.jpg","","solution","image-keyboard-response","473","1099224","0.0-2.0-3.78","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/1257tt.jpg","","mooney2","image-keyboard-response","474","1101227","0.0-2.0-4.78","NVH","1","pretest","true","3715810","null","","",""
"161","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","475","1101390","0.0-2.0-5.78","NVH","1","pretest","true","3715810","53","../img/tt/1257tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","476","1101592","0.0-2.0-0.79","NVH","1","pretest","true","3715810","null","","",""
"null","../img/tt/035tt.jpg","","mooney1","image-keyboard-response","477","1104594","0.0-2.0-1.79","NVH","1","pretest","true","3715810","null","../img/tt/035tt.jpg","",""
