"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"445","<p></p>","","recognized","html-keyboard-response","616","3249332","0.0-2.0-2.102","ck","1","pretest","true","6733601","78","../img/tt/1142tt.jpg","n",""
"null","../img/gs/1142gs.jpg","","solution","image-keyboard-response","617","3251336","0.0-2.0-3.102","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1142tt.jpg","","mooney2","image-keyboard-response","618","3253339","0.0-2.0-4.102","ck","1","pretest","true","6733601","null","","",""
"335","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","619","3253674","0.0-2.0-5.102","ck","1","pretest","true","6733601","51","../img/tt/1142tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","620","3253876","0.0-2.0-0.103","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/082tt.jpg","","mooney1","image-keyboard-response","621","3256880","0.0-2.0-1.103","ck","1","pretest","true","6733601","null","../img/tt/082tt.jpg","",""
"467","<p></p>","","recognized","html-keyboard-response","622","3257347","0.0-2.0-2.103","ck","1","pretest","true","6733601","78","../img/tt/082tt.jpg","n",""
"null","../img/gs/082gs.jpg","","solution","image-keyboard-response","623","3259350","0.0-2.0-3.103","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/082tt.jpg","","mooney2","image-keyboard-response","624","3261352","0.0-2.0-4.103","ck","1","pretest","true","6733601","null","","",""
"277","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","625","3261629","0.0-2.0-5.103","ck","1","pretest","true","6733601","51","../img/tt/082tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","626","3261831","0.0-2.0-0.104","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1247tt.jpg","","mooney1","image-keyboard-response","627","3264834","0.0-2.0-1.104","ck","1","pretest","true","6733601","null","../img/tt/1247tt.jpg","",""
"389","<p></p>","","recognized","html-keyboard-response","628","3265225","0.0-2.0-2.104","ck","1","pretest","true","6733601","89","../img/tt/1247tt.jpg","y",""
"null","../img/gs/1247gs.jpg","","solution","image-keyboard-response","629","3267228","0.0-2.0-3.104","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1247tt.jpg","","mooney2","image-keyboard-response","630","3269229","0.0-2.0-4.104","ck","1","pretest","true","6733601","null","","",""
"691846","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","631","3961076","0.0-2.0-5.104","ck","1","pretest","true","6733601","49","../img/tt/1247tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","632","3961278","0.0-2.0-0.105","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1229tt.jpg","","mooney1","image-keyboard-response","633","3964280","0.0-2.0-1.105","ck","1","pretest","true","6733601","null","../img/tt/1229tt.jpg","",""
"77","<p></p>","","recognized","html-keyboard-response","634","3964358","0.0-2.0-2.105","ck","1","pretest","true","6733601","78","../img/tt/1229tt.jpg","n",""
"null","../img/gs/1229gs.jpg","","solution","image-keyboard-response","635","3966362","0.0-2.0-3.105","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1229tt.jpg","","mooney2","image-keyboard-response","636","3968365","0.0-2.0-4.105","ck","1","pretest","true","6733601","null","","",""
"489","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","637","3968854","0.0-2.0-5.105","ck","1","pretest","true","6733601","51","../img/tt/1229tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","638","3969057","0.0-2.0-0.106","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1256tt.jpg","","mooney1","image-keyboard-response","639","3972060","0.0-2.0-1.106","ck","1","pretest","true","6733601","null","../img/tt/1256tt.jpg","",""
"375","<p></p>","","recognized","html-keyboard-response","640","3972435","0.0-2.0-2.106","ck","1","pretest","true","6733601","89","../img/tt/1256tt.jpg","y",""
"null","../img/gs/1256gs.jpg","","solution","image-keyboard-response","641","3974439","0.0-2.0-3.106","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1256tt.jpg","","mooney2","image-keyboard-response","642","3976442","0.0-2.0-4.106","ck","1","pretest","true","6733601","null","","",""
"464","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","643","3976907","0.0-2.0-5.106","ck","1","pretest","true","6733601","49","../img/tt/1256tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","644","3977109","0.0-2.0-0.107","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1061tt.jpg","","mooney1","image-keyboard-response","645","3980113","0.0-2.0-1.107","ck","1","pretest","true","6733601","null","../img/tt/1061tt.jpg","",""
"584","<p></p>","","recognized","html-keyboard-response","646","3980697","0.0-2.0-2.107","ck","1","pretest","true","6733601","78","../img/tt/1061tt.jpg","n",""
"null","../img/gs/1061gs.jpg","","solution","image-keyboard-response","647","3982701","0.0-2.0-3.107","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1061tt.jpg","","mooney2","image-keyboard-response","648","3984704","0.0-2.0-4.107","ck","1","pretest","true","6733601","null","","",""
"631","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","649","3985337","0.0-2.0-5.107","ck","1","pretest","true","6733601","52","../img/tt/1061tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","650","3985539","0.0-2.0-0.108","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1071tt.jpg","","mooney1","image-keyboard-response","651","3988542","0.0-2.0-1.108","ck","1","pretest","true","6733601","null","../img/tt/1071tt.jpg","",""
"4224","<p></p>","","recognized","html-keyboard-response","652","3992768","0.0-2.0-2.108","ck","1","pretest","true","6733601","78","../img/tt/1071tt.jpg","n",""
"null","../img/gs/1071gs.jpg","","solution","image-keyboard-response","653","3994772","0.0-2.0-3.108","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1071tt.jpg","","mooney2","image-keyboard-response","654","3996776","0.0-2.0-4.108","ck","1","pretest","true","6733601","null","","",""
"363","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","655","3997140","0.0-2.0-5.108","ck","1","pretest","true","6733601","51","../img/tt/1071tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","656","3997341","0.0-2.0-0.109","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1189tt.jpg","","mooney1","image-keyboard-response","657","4000344","0.0-2.0-1.109","ck","1","pretest","true","6733601","null","../img/tt/1189tt.jpg","",""
"2242","<p></p>","","recognized","html-keyboard-response","658","4002588","0.0-2.0-2.109","ck","1","pretest","true","6733601","78","../img/tt/1189tt.jpg","n",""
"null","../img/gs/1189gs.jpg","","solution","image-keyboard-response","659","4004592","0.0-2.0-3.109","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1189tt.jpg","","mooney2","image-keyboard-response","660","4006595","0.0-2.0-4.109","ck","1","pretest","true","6733601","null","","",""
"1219","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","661","4007815","0.0-2.0-5.109","ck","1","pretest","true","6733601","52","../img/tt/1189tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","662","4008017","0.0-2.0-0.110","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1201tt.jpg","","mooney1","image-keyboard-response","663","4011021","0.0-2.0-1.110","ck","1","pretest","true","6733601","null","../img/tt/1201tt.jpg","",""
"430","<p></p>","","recognized","html-keyboard-response","664","4011452","0.0-2.0-2.110","ck","1","pretest","true","6733601","89","../img/tt/1201tt.jpg","y",""
"null","../img/gs/1201gs.jpg","","solution","image-keyboard-response","665","4013456","0.0-2.0-3.110","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1201tt.jpg","","mooney2","image-keyboard-response","666","4015459","0.0-2.0-4.110","ck","1","pretest","true","6733601","null","","",""
"361","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","667","4015820","0.0-2.0-5.110","ck","1","pretest","true","6733601","49","../img/tt/1201tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","668","4016022","0.0-2.0-0.111","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1098tt.jpg","","mooney1","image-keyboard-response","669","4019025","0.0-2.0-1.111","ck","1","pretest","true","6733601","null","../img/tt/1098tt.jpg","",""
"1010","<p></p>","","recognized","html-keyboard-response","670","4020036","0.0-2.0-2.111","ck","1","pretest","true","6733601","89","../img/tt/1098tt.jpg","y",""
"null","../img/gs/1098gs.jpg","","solution","image-keyboard-response","671","4022040","0.0-2.0-3.111","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1098tt.jpg","","mooney2","image-keyboard-response","672","4024044","0.0-2.0-4.111","ck","1","pretest","true","6733601","null","","",""
"821","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","673","4024866","0.0-2.0-5.111","ck","1","pretest","true","6733601","49","../img/tt/1098tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","674","4025068","0.0-2.0-0.112","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/124tt.jpg","","mooney1","image-keyboard-response","675","4028071","0.0-2.0-1.112","ck","1","pretest","true","6733601","null","../img/tt/124tt.jpg","",""
"2517","<p></p>","","recognized","html-keyboard-response","676","4030589","0.0-2.0-2.112","ck","1","pretest","true","6733601","89","../img/tt/124tt.jpg","y",""
"null","../img/gs/124gs.jpg","","solution","image-keyboard-response","677","4032593","0.0-2.0-3.112","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/124tt.jpg","","mooney2","image-keyboard-response","678","4034595","0.0-2.0-4.112","ck","1","pretest","true","6733601","null","","",""
"928","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","679","4035525","0.0-2.0-5.112","ck","1","pretest","true","6733601","50","../img/tt/124tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","680","4035727","0.0-2.0-0.113","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1035tt.jpg","","mooney1","image-keyboard-response","681","4038731","0.0-2.0-1.113","ck","1","pretest","true","6733601","null","../img/tt/1035tt.jpg","",""
"1584","<p></p>","","recognized","html-keyboard-response","682","4040316","0.0-2.0-2.113","ck","1","pretest","true","6733601","89","../img/tt/1035tt.jpg","y",""
"null","../img/gs/1035gs.jpg","","solution","image-keyboard-response","683","4042319","0.0-2.0-3.113","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1035tt.jpg","","mooney2","image-keyboard-response","684","4044323","0.0-2.0-4.113","ck","1","pretest","true","6733601","null","","",""
"774","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","685","4045098","0.0-2.0-5.113","ck","1","pretest","true","6733601","49","../img/tt/1035tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","686","4045300","0.0-2.0-0.114","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1018tt.jpg","","mooney1","image-keyboard-response","687","4048303","0.0-2.0-1.114","ck","1","pretest","true","6733601","null","../img/tt/1018tt.jpg","",""
"1846","<p></p>","","recognized","html-keyboard-response","688","4050150","0.0-2.0-2.114","ck","1","pretest","true","6733601","89","../img/tt/1018tt.jpg","y",""
"null","../img/gs/1018gs.jpg","","solution","image-keyboard-response","689","4052152","0.0-2.0-3.114","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1018tt.jpg","","mooney2","image-keyboard-response","690","4054155","0.0-2.0-4.114","ck","1","pretest","true","6733601","null","","",""
"811","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","691","4054968","0.0-2.0-5.114","ck","1","pretest","true","6733601","49","../img/tt/1018tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","692","4055170","0.0-2.0-0.115","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/101tt.jpg","","mooney1","image-keyboard-response","693","4058174","0.0-2.0-1.115","ck","1","pretest","true","6733601","null","../img/tt/101tt.jpg","",""
"716","<p></p>","","recognized","html-keyboard-response","694","4058890","0.0-2.0-2.115","ck","1","pretest","true","6733601","89","../img/tt/101tt.jpg","y",""
"null","../img/gs/101gs.jpg","","solution","image-keyboard-response","695","4060894","0.0-2.0-3.115","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/101tt.jpg","","mooney2","image-keyboard-response","696","4062897","0.0-2.0-4.115","ck","1","pretest","true","6733601","null","","",""
"466","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","697","4063363","0.0-2.0-5.115","ck","1","pretest","true","6733601","50","../img/tt/101tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","698","4063566","0.0-2.0-0.116","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/091tt.jpg","","mooney1","image-keyboard-response","699","4066569","0.0-2.0-1.116","ck","1","pretest","true","6733601","null","../img/tt/091tt.jpg","",""
"977","<p></p>","","recognized","html-keyboard-response","700","4067547","0.0-2.0-2.116","ck","1","pretest","true","6733601","78","../img/tt/091tt.jpg","n",""
"null","../img/gs/091gs.jpg","","solution","image-keyboard-response","701","4069550","0.0-2.0-3.116","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/091tt.jpg","","mooney2","image-keyboard-response","702","4071553","0.0-2.0-4.116","ck","1","pretest","true","6733601","null","","",""
"554","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","703","4072108","0.0-2.0-5.116","ck","1","pretest","true","6733601","51","../img/tt/091tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","704","4072309","0.0-2.0-0.117","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/037tt.jpg","","mooney1","image-keyboard-response","705","4075313","0.0-2.0-1.117","ck","1","pretest","true","6733601","null","../img/tt/037tt.jpg","",""
"578","<p></p>","","recognized","html-keyboard-response","706","4075892","0.0-2.0-2.117","ck","1","pretest","true","6733601","78","../img/tt/037tt.jpg","n",""
"null","../img/gs/037gs.jpg","","solution","image-keyboard-response","707","4077895","0.0-2.0-3.117","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/037tt.jpg","","mooney2","image-keyboard-response","708","4079898","0.0-2.0-4.117","ck","1","pretest","true","6733601","null","","",""
"4850","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","709","4084749","0.0-2.0-5.117","ck","1","pretest","true","6733601","52","../img/tt/037tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","710","4084952","0.0-2.0-0.118","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1025tt.jpg","","mooney1","image-keyboard-response","711","4087955","0.0-2.0-1.118","ck","1","pretest","true","6733601","null","../img/tt/1025tt.jpg","",""
"2147","<p></p>","","recognized","html-keyboard-response","712","4090103","0.0-2.0-2.118","ck","1","pretest","true","6733601","89","../img/tt/1025tt.jpg","y",""
"null","../img/gs/1025gs.jpg","","solution","image-keyboard-response","713","4092107","0.0-2.0-3.118","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1025tt.jpg","","mooney2","image-keyboard-response","714","4094110","0.0-2.0-4.118","ck","1","pretest","true","6733601","null","","",""
"999","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","715","4095110","0.0-2.0-5.118","ck","1","pretest","true","6733601","51","../img/tt/1025tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","716","4095312","0.0-2.0-0.119","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1261tt.jpg","","mooney1","image-keyboard-response","717","4098316","0.0-2.0-1.119","ck","1","pretest","true","6733601","null","../img/tt/1261tt.jpg","",""
"428","<p></p>","","recognized","html-keyboard-response","718","4098745","0.0-2.0-2.119","ck","1","pretest","true","6733601","89","../img/tt/1261tt.jpg","y",""
"null","../img/gs/1261gs.jpg","","solution","image-keyboard-response","719","4100748","0.0-2.0-3.119","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1261tt.jpg","","mooney2","image-keyboard-response","720","4102751","0.0-2.0-4.119","ck","1","pretest","true","6733601","null","","",""
"1163","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","721","4103916","0.0-2.0-5.119","ck","1","pretest","true","6733601","49","../img/tt/1261tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","722","4104118","0.0-2.0-0.120","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1031tt.jpg","","mooney1","image-keyboard-response","723","4107122","0.0-2.0-1.120","ck","1","pretest","true","6733601","null","../img/tt/1031tt.jpg","",""
"1264","<p></p>","","recognized","html-keyboard-response","724","4108387","0.0-2.0-2.120","ck","1","pretest","true","6733601","89","../img/tt/1031tt.jpg","y",""
"null","../img/gs/1031gs.jpg","","solution","image-keyboard-response","725","4110391","0.0-2.0-3.120","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1031tt.jpg","","mooney2","image-keyboard-response","726","4112394","0.0-2.0-4.120","ck","1","pretest","true","6733601","null","","",""
"677","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","727","4113072","0.0-2.0-5.120","ck","1","pretest","true","6733601","50","../img/tt/1031tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","728","4113273","0.0-2.0-0.121","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1034tt.jpg","","mooney1","image-keyboard-response","729","4116276","0.0-2.0-1.121","ck","1","pretest","true","6733601","null","../img/tt/1034tt.jpg","",""
"1540","<p></p>","","recognized","html-keyboard-response","730","4117818","0.0-2.0-2.121","ck","1","pretest","true","6733601","89","../img/tt/1034tt.jpg","y",""
"null","../img/gs/1034gs.jpg","","solution","image-keyboard-response","731","4119822","0.0-2.0-3.121","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1034tt.jpg","","mooney2","image-keyboard-response","732","4121825","0.0-2.0-4.121","ck","1","pretest","true","6733601","null","","",""
"831","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","733","4122657","0.0-2.0-5.121","ck","1","pretest","true","6733601","49","../img/tt/1034tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","734","4122859","0.0-2.0-0.122","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1275tt.jpg","","mooney1","image-keyboard-response","735","4125863","0.0-2.0-1.122","ck","1","pretest","true","6733601","null","../img/tt/1275tt.jpg","",""
"1000","<p></p>","","recognized","html-keyboard-response","736","4126864","0.0-2.0-2.122","ck","1","pretest","true","6733601","78","../img/tt/1275tt.jpg","n",""
"null","../img/gs/1275gs.jpg","","solution","image-keyboard-response","737","4128868","0.0-2.0-3.122","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1275tt.jpg","","mooney2","image-keyboard-response","738","4130870","0.0-2.0-4.122","ck","1","pretest","true","6733601","null","","",""
"497","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","739","4131368","0.0-2.0-5.122","ck","1","pretest","true","6733601","52","../img/tt/1275tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","740","4131570","0.0-2.0-0.123","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/008tt.jpg","","mooney1","image-keyboard-response","741","4134573","0.0-2.0-1.123","ck","1","pretest","true","6733601","null","../img/tt/008tt.jpg","",""
"20260","<p></p>","","recognized","html-keyboard-response","742","4154834","0.0-2.0-2.123","ck","1","pretest","true","6733601","78","../img/tt/008tt.jpg","n",""
"null","../img/gs/008gs.jpg","","solution","image-keyboard-response","743","4156838","0.0-2.0-3.123","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/008tt.jpg","","mooney2","image-keyboard-response","744","4158841","0.0-2.0-4.123","ck","1","pretest","true","6733601","null","","",""
"1888","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","745","4160730","0.0-2.0-5.123","ck","1","pretest","true","6733601","53","../img/tt/008tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","746","4160932","0.0-2.0-0.124","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1177tt.jpg","","mooney1","image-keyboard-response","747","4163936","0.0-2.0-1.124","ck","1","pretest","true","6733601","null","../img/tt/1177tt.jpg","",""
"580","<p></p>","","recognized","html-keyboard-response","748","4164516","0.0-2.0-2.124","ck","1","pretest","true","6733601","89","../img/tt/1177tt.jpg","y",""
"null","../img/gs/1177gs.jpg","","solution","image-keyboard-response","749","4166520","0.0-2.0-3.124","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1177tt.jpg","","mooney2","image-keyboard-response","750","4168524","0.0-2.0-4.124","ck","1","pretest","true","6733601","null","","",""
"1081","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","751","4169606","0.0-2.0-5.124","ck","1","pretest","true","6733601","50","../img/tt/1177tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","752","4169808","0.0-2.0-0.125","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1200tt.jpg","","mooney1","image-keyboard-response","753","4172811","0.0-2.0-1.125","ck","1","pretest","true","6733601","null","../img/tt/1200tt.jpg","",""
"406","<p></p>","","recognized","html-keyboard-response","754","4173219","0.0-2.0-2.125","ck","1","pretest","true","6733601","78","../img/tt/1200tt.jpg","n",""
"null","../img/gs/1200gs.jpg","","solution","image-keyboard-response","755","4175223","0.0-2.0-3.125","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1200tt.jpg","","mooney2","image-keyboard-response","756","4177226","0.0-2.0-4.125","ck","1","pretest","true","6733601","null","","",""
"585","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","757","4177812","0.0-2.0-5.125","ck","1","pretest","true","6733601","54","../img/tt/1200tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","758","4178014","0.0-2.0-0.126","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1136tt.jpg","","mooney1","image-keyboard-response","759","4181018","0.0-2.0-1.126","ck","1","pretest","true","6733601","null","../img/tt/1136tt.jpg","",""
"599","<p></p>","","recognized","html-keyboard-response","760","4181618","0.0-2.0-2.126","ck","1","pretest","true","6733601","89","../img/tt/1136tt.jpg","y",""
"null","../img/gs/1136gs.jpg","","solution","image-keyboard-response","761","4183622","0.0-2.0-3.126","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1136tt.jpg","","mooney2","image-keyboard-response","762","4185625","0.0-2.0-4.126","ck","1","pretest","true","6733601","null","","",""
"536","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","763","4186162","0.0-2.0-5.126","ck","1","pretest","true","6733601","51","../img/tt/1136tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","764","4186364","0.0-2.0-0.127","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/089tt.jpg","","mooney1","image-keyboard-response","765","4189368","0.0-2.0-1.127","ck","1","pretest","true","6733601","null","../img/tt/089tt.jpg","",""
"448","<p></p>","","recognized","html-keyboard-response","766","4189817","0.0-2.0-2.127","ck","1","pretest","true","6733601","89","../img/tt/089tt.jpg","y",""
"null","../img/gs/089gs.jpg","","solution","image-keyboard-response","767","4191821","0.0-2.0-3.127","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/089tt.jpg","","mooney2","image-keyboard-response","768","4193824","0.0-2.0-4.127","ck","1","pretest","true","6733601","null","","",""
"2474","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","769","4196298","0.0-2.0-5.127","ck","1","pretest","true","6733601","50","../img/tt/089tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","770","4196501","0.0-2.0-0.128","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1005tt.jpg","","mooney1","image-keyboard-response","771","4199504","0.0-2.0-1.128","ck","1","pretest","true","6733601","null","../img/tt/1005tt.jpg","",""
"486","<p></p>","","recognized","html-keyboard-response","772","4199991","0.0-2.0-2.128","ck","1","pretest","true","6733601","89","../img/tt/1005tt.jpg","y",""
"null","../img/gs/1005gs.jpg","","solution","image-keyboard-response","773","4201995","0.0-2.0-3.128","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1005tt.jpg","","mooney2","image-keyboard-response","774","4203998","0.0-2.0-4.128","ck","1","pretest","true","6733601","null","","",""
"466","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","775","4204465","0.0-2.0-5.128","ck","1","pretest","true","6733601","49","../img/tt/1005tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","776","4204667","0.0-2.0-0.129","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/081tt.jpg","","mooney1","image-keyboard-response","777","4207668","0.0-2.0-1.129","ck","1","pretest","true","6733601","null","../img/tt/081tt.jpg","",""
"1845","<p></p>","","recognized","html-keyboard-response","778","4209513","0.0-2.0-2.129","ck","1","pretest","true","6733601","78","../img/tt/081tt.jpg","n",""
"null","../img/gs/081gs.jpg","","solution","image-keyboard-response","779","4211517","0.0-2.0-3.129","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/081tt.jpg","","mooney2","image-keyboard-response","780","4213520","0.0-2.0-4.129","ck","1","pretest","true","6733601","null","","",""
"7421","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","781","4220942","0.0-2.0-5.129","ck","1","pretest","true","6733601","52","../img/tt/081tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","782","4221144","0.0-2.0-0.130","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1251tt.jpg","","mooney1","image-keyboard-response","783","4224147","0.0-2.0-1.130","ck","1","pretest","true","6733601","null","../img/tt/1251tt.jpg","",""
"1340","<p></p>","","recognized","html-keyboard-response","784","4225489","0.0-2.0-2.130","ck","1","pretest","true","6733601","78","../img/tt/1251tt.jpg","n",""
"null","../img/gs/1251gs.jpg","","solution","image-keyboard-response","785","4227492","0.0-2.0-3.130","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1251tt.jpg","","mooney2","image-keyboard-response","786","4229496","0.0-2.0-4.130","ck","1","pretest","true","6733601","null","","",""
"3240","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","787","4232737","0.0-2.0-5.130","ck","1","pretest","true","6733601","51","../img/tt/1251tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","788","4232939","0.0-2.0-0.131","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1162tt.jpg","","mooney1","image-keyboard-response","789","4235943","0.0-2.0-1.131","ck","1","pretest","true","6733601","null","../img/tt/1162tt.jpg","",""
"438","<p></p>","","recognized","html-keyboard-response","790","4236382","0.0-2.0-2.131","ck","1","pretest","true","6733601","89","../img/tt/1162tt.jpg","y",""
"null","../img/gs/1162gs.jpg","","solution","image-keyboard-response","791","4238386","0.0-2.0-3.131","ck","1","pretest","true","6733601","null","","",""
