"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","314","548148","0.0-2.0-0.52","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1306tt.jpg","","mooney1","image-keyboard-response","315","551152","0.0-2.0-1.52","J.W.","2","pretest","true","3541361","null","../img/tt/1306tt.jpg","",""
"256","<p></p>","","recognized","html-keyboard-response","316","551409","0.0-2.0-2.52","J.W.","2","pretest","true","3541361","89","../img/tt/1306tt.jpg","y",""
"null","../img/gs/1306gs.jpg","","solution","image-keyboard-response","317","553412","0.0-2.0-3.52","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1306tt.jpg","","mooney2","image-keyboard-response","318","555415","0.0-2.0-4.52","J.W.","2","pretest","true","3541361","null","","",""
"518","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","319","555935","0.0-2.0-5.52","J.W.","2","pretest","true","3541361","51","../img/tt/1306tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","320","556137","0.0-2.0-0.53","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/503tt.jpg","","mooney1","image-keyboard-response","321","559140","0.0-2.0-1.53","J.W.","2","pretest","true","3541361","null","../img/tt/503tt.jpg","",""
"404","<p></p>","","recognized","html-keyboard-response","322","559545","0.0-2.0-2.53","J.W.","2","pretest","true","3541361","78","../img/tt/503tt.jpg","n",""
"null","../img/gs/503gs.jpg","","solution","image-keyboard-response","323","561547","0.0-2.0-3.53","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/503tt.jpg","","mooney2","image-keyboard-response","324","563548","0.0-2.0-4.53","J.W.","2","pretest","true","3541361","null","","",""
"339","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","325","563887","0.0-2.0-5.53","J.W.","2","pretest","true","3541361","54","../img/tt/503tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","326","564090","0.0-2.0-0.54","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/408tt.jpg","","mooney1","image-keyboard-response","327","567092","0.0-2.0-1.54","J.W.","2","pretest","true","3541361","null","../img/tt/408tt.jpg","",""
"862","<p></p>","","recognized","html-keyboard-response","328","567956","0.0-2.0-2.54","J.W.","2","pretest","true","3541361","89","../img/tt/408tt.jpg","y",""
"null","../img/gs/408gs.jpg","","solution","image-keyboard-response","329","569960","0.0-2.0-3.54","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/408tt.jpg","","mooney2","image-keyboard-response","330","571962","0.0-2.0-4.54","J.W.","2","pretest","true","3541361","null","","",""
"1307","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","331","573271","0.0-2.0-5.54","J.W.","2","pretest","true","3541361","53","../img/tt/408tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","332","573473","0.0-2.0-0.55","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/416tt.jpg","","mooney1","image-keyboard-response","333","576476","0.0-2.0-1.55","J.W.","2","pretest","true","3541361","null","../img/tt/416tt.jpg","",""
"642","<p></p>","","recognized","html-keyboard-response","334","577120","0.0-2.0-2.55","J.W.","2","pretest","true","3541361","89","../img/tt/416tt.jpg","y",""
"null","../img/gs/416gs.jpg","","solution","image-keyboard-response","335","579123","0.0-2.0-3.55","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/416tt.jpg","","mooney2","image-keyboard-response","336","581126","0.0-2.0-4.55","J.W.","2","pretest","true","3541361","null","","",""
"309","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","337","581436","0.0-2.0-5.55","J.W.","2","pretest","true","3541361","54","../img/tt/416tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","338","581638","0.0-2.0-0.56","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/400tt.jpg","","mooney1","image-keyboard-response","339","584641","0.0-2.0-1.56","J.W.","2","pretest","true","3541361","null","../img/tt/400tt.jpg","",""
"314","<p></p>","","recognized","html-keyboard-response","340","584956","0.0-2.0-2.56","J.W.","2","pretest","true","3541361","78","../img/tt/400tt.jpg","n",""
"null","../img/gs/400gs.jpg","","solution","image-keyboard-response","341","586959","0.0-2.0-3.56","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/400tt.jpg","","mooney2","image-keyboard-response","342","588962","0.0-2.0-4.56","J.W.","2","pretest","true","3541361","null","","",""
"920","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","343","589883","0.0-2.0-5.56","J.W.","2","pretest","true","3541361","51","../img/tt/400tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","344","590086","0.0-2.0-0.57","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/407tt.jpg","","mooney1","image-keyboard-response","345","593088","0.0-2.0-1.57","J.W.","2","pretest","true","3541361","null","../img/tt/407tt.jpg","",""
"813","<p></p>","","recognized","html-keyboard-response","346","593902","0.0-2.0-2.57","J.W.","2","pretest","true","3541361","89","../img/tt/407tt.jpg","y",""
"null","../img/gs/407gs.jpg","","solution","image-keyboard-response","347","595905","0.0-2.0-3.57","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/407tt.jpg","","mooney2","image-keyboard-response","348","597908","0.0-2.0-4.57","J.W.","2","pretest","true","3541361","null","","",""
"1550","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","349","599460","0.0-2.0-5.57","J.W.","2","pretest","true","3541361","52","../img/tt/407tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","350","599663","0.0-2.0-0.58","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/312tt.jpg","","mooney1","image-keyboard-response","351","602666","0.0-2.0-1.58","J.W.","2","pretest","true","3541361","null","../img/tt/312tt.jpg","",""
"383","<p></p>","","recognized","html-keyboard-response","352","603051","0.0-2.0-2.58","J.W.","2","pretest","true","3541361","78","../img/tt/312tt.jpg","n",""
"null","../img/gs/312gs.jpg","","solution","image-keyboard-response","353","605054","0.0-2.0-3.58","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/312tt.jpg","","mooney2","image-keyboard-response","354","607056","0.0-2.0-4.58","J.W.","2","pretest","true","3541361","null","","",""
"314","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","355","607372","0.0-2.0-5.58","J.W.","2","pretest","true","3541361","49","../img/tt/312tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","356","607574","0.0-2.0-0.59","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1324tt.jpg","","mooney1","image-keyboard-response","357","610575","0.0-2.0-1.59","J.W.","2","pretest","true","3541361","null","../img/tt/1324tt.jpg","",""
"773","<p></p>","","recognized","html-keyboard-response","358","611349","0.0-2.0-2.59","J.W.","2","pretest","true","3541361","78","../img/tt/1324tt.jpg","n",""
"null","../img/gs/1324gs.jpg","","solution","image-keyboard-response","359","613352","0.0-2.0-3.59","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1324tt.jpg","","mooney2","image-keyboard-response","360","615355","0.0-2.0-4.59","J.W.","2","pretest","true","3541361","null","","",""
"348","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","361","615705","0.0-2.0-5.59","J.W.","2","pretest","true","3541361","49","../img/tt/1324tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","362","615907","0.0-2.0-0.60","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/404tt.jpg","","mooney1","image-keyboard-response","363","618909","0.0-2.0-1.60","J.W.","2","pretest","true","3541361","null","../img/tt/404tt.jpg","",""
"734","<p></p>","","recognized","html-keyboard-response","364","619644","0.0-2.0-2.60","J.W.","2","pretest","true","3541361","78","../img/tt/404tt.jpg","n",""
"null","../img/gs/404gs.jpg","","solution","image-keyboard-response","365","621647","0.0-2.0-3.60","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/404tt.jpg","","mooney2","image-keyboard-response","366","623649","0.0-2.0-4.60","J.W.","2","pretest","true","3541361","null","","",""
"505","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","367","624155","0.0-2.0-5.60","J.W.","2","pretest","true","3541361","49","../img/tt/404tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","368","624358","0.0-2.0-0.61","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/544tt.jpg","","mooney1","image-keyboard-response","369","627360","0.0-2.0-1.61","J.W.","2","pretest","true","3541361","null","../img/tt/544tt.jpg","",""
"586","<p></p>","","recognized","html-keyboard-response","370","627947","0.0-2.0-2.61","J.W.","2","pretest","true","3541361","78","../img/tt/544tt.jpg","n",""
"null","../img/gs/544gs.jpg","","solution","image-keyboard-response","371","629951","0.0-2.0-3.61","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/544tt.jpg","","mooney2","image-keyboard-response","372","631953","0.0-2.0-4.61","J.W.","2","pretest","true","3541361","null","","",""
"363","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","373","632318","0.0-2.0-5.61","J.W.","2","pretest","true","3541361","49","../img/tt/544tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","374","632521","0.0-2.0-0.62","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/301tt.jpg","","mooney1","image-keyboard-response","375","635524","0.0-2.0-1.62","J.W.","2","pretest","true","3541361","null","../img/tt/301tt.jpg","",""
"499","<p></p>","","recognized","html-keyboard-response","376","636024","0.0-2.0-2.62","J.W.","2","pretest","true","3541361","78","../img/tt/301tt.jpg","n",""
"null","../img/gs/301gs.jpg","","solution","image-keyboard-response","377","638029","0.0-2.0-3.62","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/301tt.jpg","","mooney2","image-keyboard-response","378","640031","0.0-2.0-4.62","J.W.","2","pretest","true","3541361","null","","",""
"1187","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","379","641219","0.0-2.0-5.62","J.W.","2","pretest","true","3541361","51","../img/tt/301tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","380","641422","0.0-2.0-0.63","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/472tt.jpg","","mooney1","image-keyboard-response","381","644426","0.0-2.0-1.63","J.W.","2","pretest","true","3541361","null","../img/tt/472tt.jpg","",""
"366","<p></p>","","recognized","html-keyboard-response","382","644793","0.0-2.0-2.63","J.W.","2","pretest","true","3541361","78","../img/tt/472tt.jpg","n",""
"null","../img/gs/472gs.jpg","","solution","image-keyboard-response","383","646796","0.0-2.0-3.63","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/472tt.jpg","","mooney2","image-keyboard-response","384","648799","0.0-2.0-4.63","J.W.","2","pretest","true","3541361","null","","",""
"296","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","385","649097","0.0-2.0-5.63","J.W.","2","pretest","true","3541361","52","../img/tt/472tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","386","649298","0.0-2.0-0.64","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/222tt.jpg","","mooney1","image-keyboard-response","387","652301","0.0-2.0-1.64","J.W.","2","pretest","true","3541361","null","../img/tt/222tt.jpg","",""
"398","<p></p>","","recognized","html-keyboard-response","388","652700","0.0-2.0-2.64","J.W.","2","pretest","true","3541361","78","../img/tt/222tt.jpg","n",""
"null","../img/gs/222gs.jpg","","solution","image-keyboard-response","389","654705","0.0-2.0-3.64","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/222tt.jpg","","mooney2","image-keyboard-response","390","656707","0.0-2.0-4.64","J.W.","2","pretest","true","3541361","null","","",""
"1011","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","391","657720","0.0-2.0-5.64","J.W.","2","pretest","true","3541361","53","../img/tt/222tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","392","657922","0.0-2.0-0.65","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/263tt.jpg","","mooney1","image-keyboard-response","393","660924","0.0-2.0-1.65","J.W.","2","pretest","true","3541361","null","../img/tt/263tt.jpg","",""
"907","<p></p>","","recognized","html-keyboard-response","394","661833","0.0-2.0-2.65","J.W.","2","pretest","true","3541361","78","../img/tt/263tt.jpg","n",""
"null","../img/gs/263gs.jpg","","solution","image-keyboard-response","395","663836","0.0-2.0-3.65","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/263tt.jpg","","mooney2","image-keyboard-response","396","665839","0.0-2.0-4.65","J.W.","2","pretest","true","3541361","null","","",""
"1744","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","397","667585","0.0-2.0-5.65","J.W.","2","pretest","true","3541361","54","../img/tt/263tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","398","667787","0.0-2.0-0.66","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/520tt.jpg","","mooney1","image-keyboard-response","399","670791","0.0-2.0-1.66","J.W.","2","pretest","true","3541361","null","../img/tt/520tt.jpg","",""
"733","<p></p>","","recognized","html-keyboard-response","400","671526","0.0-2.0-2.66","J.W.","2","pretest","true","3541361","78","../img/tt/520tt.jpg","n",""
"null","../img/gs/520gs.jpg","","solution","image-keyboard-response","401","673527","0.0-2.0-3.66","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/520tt.jpg","","mooney2","image-keyboard-response","402","675528","0.0-2.0-4.66","J.W.","2","pretest","true","3541361","null","","",""
"559","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","403","676088","0.0-2.0-5.66","J.W.","2","pretest","true","3541361","52","../img/tt/520tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","404","676290","0.0-2.0-0.67","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/386tt.jpg","","mooney1","image-keyboard-response","405","679293","0.0-2.0-1.67","J.W.","2","pretest","true","3541361","null","../img/tt/386tt.jpg","",""
"371","<p></p>","","recognized","html-keyboard-response","406","679664","0.0-2.0-2.67","J.W.","2","pretest","true","3541361","89","../img/tt/386tt.jpg","y",""
"null","../img/gs/386gs.jpg","","solution","image-keyboard-response","407","681667","0.0-2.0-3.67","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/386tt.jpg","","mooney2","image-keyboard-response","408","683670","0.0-2.0-4.67","J.W.","2","pretest","true","3541361","null","","",""
"649","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","409","684321","0.0-2.0-5.67","J.W.","2","pretest","true","3541361","55","../img/tt/386tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","410","684523","0.0-2.0-0.68","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/194tt.jpg","","mooney1","image-keyboard-response","411","687525","0.0-2.0-1.68","J.W.","2","pretest","true","3541361","null","../img/tt/194tt.jpg","",""
"830","<p></p>","","recognized","html-keyboard-response","412","688355","0.0-2.0-2.68","J.W.","2","pretest","true","3541361","89","../img/tt/194tt.jpg","y",""
"null","../img/gs/194gs.jpg","","solution","image-keyboard-response","413","690359","0.0-2.0-3.68","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/194tt.jpg","","mooney2","image-keyboard-response","414","692362","0.0-2.0-4.68","J.W.","2","pretest","true","3541361","null","","",""
"492","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","415","692855","0.0-2.0-5.68","J.W.","2","pretest","true","3541361","53","../img/tt/194tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","416","693057","0.0-2.0-0.69","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1370tt.jpg","","mooney1","image-keyboard-response","417","696061","0.0-2.0-1.69","J.W.","2","pretest","true","3541361","null","../img/tt/1370tt.jpg","",""
"352","<p></p>","","recognized","html-keyboard-response","418","696415","0.0-2.0-2.69","J.W.","2","pretest","true","3541361","89","../img/tt/1370tt.jpg","y",""
"null","../img/gs/1370gs.jpg","","solution","image-keyboard-response","419","698417","0.0-2.0-3.69","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1370tt.jpg","","mooney2","image-keyboard-response","420","700419","0.0-2.0-4.69","J.W.","2","pretest","true","3541361","null","","",""
"350","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","421","700770","0.0-2.0-5.69","J.W.","2","pretest","true","3541361","54","../img/tt/1370tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","422","700973","0.0-2.0-0.70","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1330tt.jpg","","mooney1","image-keyboard-response","423","703975","0.0-2.0-1.70","J.W.","2","pretest","true","3541361","null","../img/tt/1330tt.jpg","",""
"323","<p></p>","","recognized","html-keyboard-response","424","704302","0.0-2.0-2.70","J.W.","2","pretest","true","3541361","89","../img/tt/1330tt.jpg","y",""
"null","../img/gs/1330gs.jpg","","solution","image-keyboard-response","425","706304","0.0-2.0-3.70","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1330tt.jpg","","mooney2","image-keyboard-response","426","708306","0.0-2.0-4.70","J.W.","2","pretest","true","3541361","null","","",""
"374","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","427","708682","0.0-2.0-5.70","J.W.","2","pretest","true","3541361","54","../img/tt/1330tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","428","708884","0.0-2.0-0.71","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1341tt.jpg","","mooney1","image-keyboard-response","429","711887","0.0-2.0-1.71","J.W.","2","pretest","true","3541361","null","../img/tt/1341tt.jpg","",""
"320","<p></p>","","recognized","html-keyboard-response","430","712208","0.0-2.0-2.71","J.W.","2","pretest","true","3541361","89","../img/tt/1341tt.jpg","y",""
"null","../img/gs/1341gs.jpg","","solution","image-keyboard-response","431","714210","0.0-2.0-3.71","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1341tt.jpg","","mooney2","image-keyboard-response","432","716213","0.0-2.0-4.71","J.W.","2","pretest","true","3541361","null","","",""
"318","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","433","716532","0.0-2.0-5.71","J.W.","2","pretest","true","3541361","53","../img/tt/1341tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","434","716734","0.0-2.0-0.72","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/433tt.jpg","","mooney1","image-keyboard-response","435","719737","0.0-2.0-1.72","J.W.","2","pretest","true","3541361","null","../img/tt/433tt.jpg","",""
"334","<p></p>","","recognized","html-keyboard-response","436","720072","0.0-2.0-2.72","J.W.","2","pretest","true","3541361","78","../img/tt/433tt.jpg","n",""
"null","../img/gs/433gs.jpg","","solution","image-keyboard-response","437","722074","0.0-2.0-3.72","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/433tt.jpg","","mooney2","image-keyboard-response","438","724076","0.0-2.0-4.72","J.W.","2","pretest","true","3541361","null","","",""
"491","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","439","724569","0.0-2.0-5.72","J.W.","2","pretest","true","3541361","49","../img/tt/433tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","440","724772","0.0-2.0-0.73","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/137tt.jpg","","mooney1","image-keyboard-response","441","727776","0.0-2.0-1.73","J.W.","2","pretest","true","3541361","null","../img/tt/137tt.jpg","",""
"442","<p></p>","","recognized","html-keyboard-response","442","728219","0.0-2.0-2.73","J.W.","2","pretest","true","3541361","89","../img/tt/137tt.jpg","y",""
"null","../img/gs/137gs.jpg","","solution","image-keyboard-response","443","730222","0.0-2.0-3.73","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/137tt.jpg","","mooney2","image-keyboard-response","444","732225","0.0-2.0-4.73","J.W.","2","pretest","true","3541361","null","","",""
"317","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","445","732543","0.0-2.0-5.73","J.W.","2","pretest","true","3541361","54","../img/tt/137tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","446","732745","0.0-2.0-0.74","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/458tt.jpg","","mooney1","image-keyboard-response","447","735747","0.0-2.0-1.74","J.W.","2","pretest","true","3541361","null","../img/tt/458tt.jpg","",""
"468","<p></p>","","recognized","html-keyboard-response","448","736216","0.0-2.0-2.74","J.W.","2","pretest","true","3541361","89","../img/tt/458tt.jpg","y",""
"null","../img/gs/458gs.jpg","","solution","image-keyboard-response","449","738220","0.0-2.0-3.74","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/458tt.jpg","","mooney2","image-keyboard-response","450","740221","0.0-2.0-4.74","J.W.","2","pretest","true","3541361","null","","",""
"1465","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","451","741688","0.0-2.0-5.74","J.W.","2","pretest","true","3541361","52","../img/tt/458tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","452","741890","0.0-2.0-0.75","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/460tt.jpg","","mooney1","image-keyboard-response","453","744893","0.0-2.0-1.75","J.W.","2","pretest","true","3541361","null","../img/tt/460tt.jpg","",""
"397","<p></p>","","recognized","html-keyboard-response","454","745291","0.0-2.0-2.75","J.W.","2","pretest","true","3541361","78","../img/tt/460tt.jpg","n",""
"null","../img/gs/460gs.jpg","","solution","image-keyboard-response","455","747295","0.0-2.0-3.75","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/460tt.jpg","","mooney2","image-keyboard-response","456","749298","0.0-2.0-4.75","J.W.","2","pretest","true","3541361","null","","",""
"476","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","457","749776","0.0-2.0-5.75","J.W.","2","pretest","true","3541361","50","../img/tt/460tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","458","749978","0.0-2.0-0.76","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1337tt.jpg","","mooney1","image-keyboard-response","459","752980","0.0-2.0-1.76","J.W.","2","pretest","true","3541361","null","../img/tt/1337tt.jpg","",""
"693","<p></p>","","recognized","html-keyboard-response","460","753674","0.0-2.0-2.76","J.W.","2","pretest","true","3541361","89","../img/tt/1337tt.jpg","y",""
"null","../img/gs/1337gs.jpg","","solution","image-keyboard-response","461","755677","0.0-2.0-3.76","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1337tt.jpg","","mooney2","image-keyboard-response","462","757680","0.0-2.0-4.76","J.W.","2","pretest","true","3541361","null","","",""
"371","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","463","758053","0.0-2.0-5.76","J.W.","2","pretest","true","3541361","54","../img/tt/1337tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","464","758255","0.0-2.0-0.77","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/603tt.jpg","","mooney1","image-keyboard-response","465","761258","0.0-2.0-1.77","J.W.","2","pretest","true","3541361","null","../img/tt/603tt.jpg","",""
"627","<p></p>","","recognized","html-keyboard-response","466","761887","0.0-2.0-2.77","J.W.","2","pretest","true","3541361","89","../img/tt/603tt.jpg","y",""
"null","../img/gs/603gs.jpg","","solution","image-keyboard-response","467","763891","0.0-2.0-3.77","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/603tt.jpg","","mooney2","image-keyboard-response","468","765893","0.0-2.0-4.77","J.W.","2","pretest","true","3541361","null","","",""
"832","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","469","766728","0.0-2.0-5.77","J.W.","2","pretest","true","3541361","53","../img/tt/603tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","470","766931","0.0-2.0-0.78","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/205tt.jpg","","mooney1","image-keyboard-response","471","769935","0.0-2.0-1.78","J.W.","2","pretest","true","3541361","null","../img/tt/205tt.jpg","",""
"356","<p></p>","","recognized","html-keyboard-response","472","770293","0.0-2.0-2.78","J.W.","2","pretest","true","3541361","89","../img/tt/205tt.jpg","y",""
"null","../img/gs/205gs.jpg","","solution","image-keyboard-response","473","772296","0.0-2.0-3.78","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/205tt.jpg","","mooney2","image-keyboard-response","474","774298","0.0-2.0-4.78","J.W.","2","pretest","true","3541361","null","","",""
"326","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","475","774626","0.0-2.0-5.78","J.W.","2","pretest","true","3541361","54","../img/tt/205tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","476","774828","0.0-2.0-0.79","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/440tt.jpg","","mooney1","image-keyboard-response","477","777831","0.0-2.0-1.79","J.W.","2","pretest","true","3541361","null","../img/tt/440tt.jpg","",""
"708","<p></p>","","recognized","html-keyboard-response","478","778540","0.0-2.0-2.79","J.W.","2","pretest","true","3541361","78","../img/tt/440tt.jpg","n",""
"null","../img/gs/440gs.jpg","","solution","image-keyboard-response","479","780542","0.0-2.0-3.79","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/440tt.jpg","","mooney2","image-keyboard-response","480","782543","0.0-2.0-4.79","J.W.","2","pretest","true","3541361","null","","",""
"576","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","481","783121","0.0-2.0-5.79","J.W.","2","pretest","true","3541361","52","../img/tt/440tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","482","783322","0.0-2.0-0.80","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/435tt.jpg","","mooney1","image-keyboard-response","483","786327","0.0-2.0-1.80","J.W.","2","pretest","true","3541361","null","../img/tt/435tt.jpg","",""
"322","<p></p>","","recognized","html-keyboard-response","484","786649","0.0-2.0-2.80","J.W.","2","pretest","true","3541361","78","../img/tt/435tt.jpg","n",""
"null","../img/gs/435gs.jpg","","solution","image-keyboard-response","485","788652","0.0-2.0-3.80","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/435tt.jpg","","mooney2","image-keyboard-response","486","790654","0.0-2.0-4.80","J.W.","2","pretest","true","3541361","null","","",""
"776","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","487","791432","0.0-2.0-5.80","J.W.","2","pretest","true","3541361","53","../img/tt/435tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","488","791634","0.0-2.0-0.81","J.W.","2","pretest","true","3541361","null","","",""
