"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/091tt.jpg","","mooney2","image-keyboard-response","606","1059153","0.0-2.0-4.100","EV","1","pretest","true","3586639","null","","",""
"438","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","607","1059593","0.0-2.0-5.100","EV","1","pretest","true","3586639","51","../img/tt/091tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","608","1059803","0.0-2.0-0.101","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1164tt.jpg","","mooney1","image-keyboard-response","609","1062808","0.0-2.0-1.101","EV","1","pretest","true","3586639","null","../img/tt/1164tt.jpg","",""
"290","<p></p>","","recognized","html-keyboard-response","610","1063101","0.0-2.0-2.101","EV","1","pretest","true","3586639","78","../img/tt/1164tt.jpg","n",""
"null","../img/gs/1164gs.jpg","","solution","image-keyboard-response","611","1065107","0.0-2.0-3.101","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1164tt.jpg","","mooney2","image-keyboard-response","612","1067111","0.0-2.0-4.101","EV","1","pretest","true","3586639","null","","",""
"349","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","613","1067462","0.0-2.0-5.101","EV","1","pretest","true","3586639","53","../img/tt/1164tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","614","1067674","0.0-2.0-0.102","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1042tt.jpg","","mooney1","image-keyboard-response","615","1070683","0.0-2.0-1.102","EV","1","pretest","true","3586639","null","../img/tt/1042tt.jpg","",""
"339","<p></p>","","recognized","html-keyboard-response","616","1071024","0.0-2.0-2.102","EV","1","pretest","true","3586639","89","../img/tt/1042tt.jpg","y",""
"null","../img/gs/1042gs.jpg","","solution","image-keyboard-response","617","1073027","0.0-2.0-3.102","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1042tt.jpg","","mooney2","image-keyboard-response","618","1075033","0.0-2.0-4.102","EV","1","pretest","true","3586639","null","","",""
"291","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","619","1075325","0.0-2.0-5.102","EV","1","pretest","true","3586639","53","../img/tt/1042tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","620","1075545","0.0-2.0-0.103","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1265tt.jpg","","mooney1","image-keyboard-response","621","1078578","0.0-2.0-1.103","EV","1","pretest","true","3586639","null","../img/tt/1265tt.jpg","",""
"574","<p></p>","","recognized","html-keyboard-response","622","1079153","0.0-2.0-2.103","EV","1","pretest","true","3586639","78","../img/tt/1265tt.jpg","n",""
"null","../img/gs/1265gs.jpg","","solution","image-keyboard-response","623","1081167","0.0-2.0-3.103","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1265tt.jpg","","mooney2","image-keyboard-response","624","1083170","0.0-2.0-4.103","EV","1","pretest","true","3586639","null","","",""
"364","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","625","1083536","0.0-2.0-5.103","EV","1","pretest","true","3586639","52","../img/tt/1265tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","626","1083743","0.0-2.0-0.104","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1118tt.jpg","","mooney1","image-keyboard-response","627","1086756","0.0-2.0-1.104","EV","1","pretest","true","3586639","null","../img/tt/1118tt.jpg","",""
"596","<p></p>","","recognized","html-keyboard-response","628","1087354","0.0-2.0-2.104","EV","1","pretest","true","3586639","78","../img/tt/1118tt.jpg","n",""
"null","../img/gs/1118gs.jpg","","solution","image-keyboard-response","629","1089370","0.0-2.0-3.104","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1118tt.jpg","","mooney2","image-keyboard-response","630","1091373","0.0-2.0-4.104","EV","1","pretest","true","3586639","null","","",""
"340","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","631","1091715","0.0-2.0-5.104","EV","1","pretest","true","3586639","52","../img/tt/1118tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","632","1091917","0.0-2.0-0.105","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1244tt.jpg","","mooney1","image-keyboard-response","633","1094933","0.0-2.0-1.105","EV","1","pretest","true","3586639","null","../img/tt/1244tt.jpg","",""
"338","<p></p>","","recognized","html-keyboard-response","634","1095273","0.0-2.0-2.105","EV","1","pretest","true","3586639","89","../img/tt/1244tt.jpg","y",""
"null","../img/gs/1244gs.jpg","","solution","image-keyboard-response","635","1097290","0.0-2.0-3.105","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1244tt.jpg","","mooney2","image-keyboard-response","636","1099308","0.0-2.0-4.105","EV","1","pretest","true","3586639","null","","",""
"285","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","637","1099594","0.0-2.0-5.105","EV","1","pretest","true","3586639","53","../img/tt/1244tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","638","1099796","0.0-2.0-0.106","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/097tt.jpg","","mooney1","image-keyboard-response","639","1102808","0.0-2.0-1.106","EV","1","pretest","true","3586639","null","../img/tt/097tt.jpg","",""
"443","<p></p>","","recognized","html-keyboard-response","640","1103252","0.0-2.0-2.106","EV","1","pretest","true","3586639","89","../img/tt/097tt.jpg","y",""
"null","../img/gs/097gs.jpg","","solution","image-keyboard-response","641","1105261","0.0-2.0-3.106","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/097tt.jpg","","mooney2","image-keyboard-response","642","1107276","0.0-2.0-4.106","EV","1","pretest","true","3586639","null","","",""
"332","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","643","1107611","0.0-2.0-5.106","EV","1","pretest","true","3586639","51","../img/tt/097tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","644","1107813","0.0-2.0-0.107","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1289tt.jpg","","mooney1","image-keyboard-response","645","1110823","0.0-2.0-1.107","EV","1","pretest","true","3586639","null","../img/tt/1289tt.jpg","",""
"330","<p></p>","","recognized","html-keyboard-response","646","1111155","0.0-2.0-2.107","EV","1","pretest","true","3586639","78","../img/tt/1289tt.jpg","n",""
"null","../img/gs/1289gs.jpg","","solution","image-keyboard-response","647","1113166","0.0-2.0-3.107","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1289tt.jpg","","mooney2","image-keyboard-response","648","1115172","0.0-2.0-4.107","EV","1","pretest","true","3586639","null","","",""
"421","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","649","1115595","0.0-2.0-5.107","EV","1","pretest","true","3586639","53","../img/tt/1289tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","650","1115796","0.0-2.0-0.108","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1218tt.jpg","","mooney1","image-keyboard-response","651","1118799","0.0-2.0-1.108","EV","1","pretest","true","3586639","null","../img/tt/1218tt.jpg","",""
"999","<p></p>","","recognized","html-keyboard-response","652","1119799","0.0-2.0-2.108","EV","1","pretest","true","3586639","78","../img/tt/1218tt.jpg","n",""
"null","../img/gs/1218gs.jpg","","solution","image-keyboard-response","653","1121812","0.0-2.0-3.108","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1218tt.jpg","","mooney2","image-keyboard-response","654","1123822","0.0-2.0-4.108","EV","1","pretest","true","3586639","null","","",""
"419","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","655","1124243","0.0-2.0-5.108","EV","1","pretest","true","3586639","52","../img/tt/1218tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","656","1124446","0.0-2.0-0.109","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1057tt.jpg","","mooney1","image-keyboard-response","657","1127454","0.0-2.0-1.109","EV","1","pretest","true","3586639","null","../img/tt/1057tt.jpg","",""
"393","<p></p>","","recognized","html-keyboard-response","658","1127848","0.0-2.0-2.109","EV","1","pretest","true","3586639","89","../img/tt/1057tt.jpg","y",""
"null","../img/gs/1057gs.jpg","","solution","image-keyboard-response","659","1129856","0.0-2.0-3.109","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1057tt.jpg","","mooney2","image-keyboard-response","660","1131863","0.0-2.0-4.109","EV","1","pretest","true","3586639","null","","",""
"1639","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","661","1133506","0.0-2.0-5.109","EV","1","pretest","true","3586639","52","../img/tt/1057tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","662","1133720","0.0-2.0-0.110","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1136tt.jpg","","mooney1","image-keyboard-response","663","1136724","0.0-2.0-1.110","EV","1","pretest","true","3586639","null","../img/tt/1136tt.jpg","",""
"611","<p></p>","","recognized","html-keyboard-response","664","1137336","0.0-2.0-2.110","EV","1","pretest","true","3586639","89","../img/tt/1136tt.jpg","y",""
"null","../img/gs/1136gs.jpg","","solution","image-keyboard-response","665","1139339","0.0-2.0-3.110","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1136tt.jpg","","mooney2","image-keyboard-response","666","1141348","0.0-2.0-4.110","EV","1","pretest","true","3586639","null","","",""
"332","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","667","1141682","0.0-2.0-5.110","EV","1","pretest","true","3586639","52","../img/tt/1136tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","668","1141889","0.0-2.0-0.111","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/119tt.jpg","","mooney1","image-keyboard-response","669","1144901","0.0-2.0-1.111","EV","1","pretest","true","3586639","null","../img/tt/119tt.jpg","",""
"383","<p></p>","","recognized","html-keyboard-response","670","1145287","0.0-2.0-2.111","EV","1","pretest","true","3586639","89","../img/tt/119tt.jpg","y",""
"null","../img/gs/119gs.jpg","","solution","image-keyboard-response","671","1147291","0.0-2.0-3.111","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/119tt.jpg","","mooney2","image-keyboard-response","672","1149294","0.0-2.0-4.111","EV","1","pretest","true","3586639","null","","",""
"325","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","673","1149621","0.0-2.0-5.111","EV","1","pretest","true","3586639","51","../img/tt/119tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","674","1149828","0.0-2.0-0.112","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1027tt.jpg","","mooney1","image-keyboard-response","675","1152831","0.0-2.0-1.112","EV","1","pretest","true","3586639","null","../img/tt/1027tt.jpg","",""
"384","<p></p>","","recognized","html-keyboard-response","676","1153216","0.0-2.0-2.112","EV","1","pretest","true","3586639","89","../img/tt/1027tt.jpg","y",""
"null","../img/gs/1027gs.jpg","","solution","image-keyboard-response","677","1155219","0.0-2.0-3.112","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1027tt.jpg","","mooney2","image-keyboard-response","678","1157227","0.0-2.0-4.112","EV","1","pretest","true","3586639","null","","",""
"298","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","679","1157526","0.0-2.0-5.112","EV","1","pretest","true","3586639","53","../img/tt/1027tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","680","1157735","0.0-2.0-0.113","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1077tt.jpg","","mooney1","image-keyboard-response","681","1160746","0.0-2.0-1.113","EV","1","pretest","true","3586639","null","../img/tt/1077tt.jpg","",""
"682","<p></p>","","recognized","html-keyboard-response","682","1161430","0.0-2.0-2.113","EV","1","pretest","true","3586639","89","../img/tt/1077tt.jpg","y",""
"null","../img/gs/1077gs.jpg","","solution","image-keyboard-response","683","1163449","0.0-2.0-3.113","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1077tt.jpg","","mooney2","image-keyboard-response","684","1165464","0.0-2.0-4.113","EV","1","pretest","true","3586639","null","","",""
"475","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","685","1165941","0.0-2.0-5.113","EV","1","pretest","true","3586639","54","../img/tt/1077tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","686","1166159","0.0-2.0-0.114","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1055tt.jpg","","mooney1","image-keyboard-response","687","1169173","0.0-2.0-1.114","EV","1","pretest","true","3586639","null","../img/tt/1055tt.jpg","",""
"458","<p></p>","","recognized","html-keyboard-response","688","1169633","0.0-2.0-2.114","EV","1","pretest","true","3586639","78","../img/tt/1055tt.jpg","n",""
"null","../img/gs/1055gs.jpg","","solution","image-keyboard-response","689","1171639","0.0-2.0-3.114","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1055tt.jpg","","mooney2","image-keyboard-response","690","1173651","0.0-2.0-4.114","EV","1","pretest","true","3586639","null","","",""
"296","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","691","1173950","0.0-2.0-5.114","EV","1","pretest","true","3586639","50","../img/tt/1055tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","692","1174154","0.0-2.0-0.115","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/025tt.jpg","","mooney1","image-keyboard-response","693","1177171","0.0-2.0-1.115","EV","1","pretest","true","3586639","null","../img/tt/025tt.jpg","",""
"397","<p></p>","","recognized","html-keyboard-response","694","1177571","0.0-2.0-2.115","EV","1","pretest","true","3586639","78","../img/tt/025tt.jpg","n",""
"null","../img/gs/025gs.jpg","","solution","image-keyboard-response","695","1179589","0.0-2.0-3.115","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/025tt.jpg","","mooney2","image-keyboard-response","696","1181594","0.0-2.0-4.115","EV","1","pretest","true","3586639","null","","",""
"1236","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","697","1182833","0.0-2.0-5.115","EV","1","pretest","true","3586639","51","../img/tt/025tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","698","1183035","0.0-2.0-0.116","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1266tt.jpg","","mooney1","image-keyboard-response","699","1186045","0.0-2.0-1.116","EV","1","pretest","true","3586639","null","../img/tt/1266tt.jpg","",""
"294","<p></p>","","recognized","html-keyboard-response","700","1186342","0.0-2.0-2.116","EV","1","pretest","true","3586639","89","../img/tt/1266tt.jpg","y",""
"null","../img/gs/1266gs.jpg","","solution","image-keyboard-response","701","1188361","0.0-2.0-3.116","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1266tt.jpg","","mooney2","image-keyboard-response","702","1190370","0.0-2.0-4.116","EV","1","pretest","true","3586639","null","","",""
"368","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","703","1190741","0.0-2.0-5.116","EV","1","pretest","true","3586639","53","../img/tt/1266tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","704","1190957","0.0-2.0-0.117","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/072tt.jpg","","mooney1","image-keyboard-response","705","1193964","0.0-2.0-1.117","EV","1","pretest","true","3586639","null","../img/tt/072tt.jpg","",""
"347","<p></p>","","recognized","html-keyboard-response","706","1194312","0.0-2.0-2.117","EV","1","pretest","true","3586639","78","../img/tt/072tt.jpg","n",""
"null","../img/gs/072gs.jpg","","solution","image-keyboard-response","707","1196315","0.0-2.0-3.117","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/072tt.jpg","","mooney2","image-keyboard-response","708","1198318","0.0-2.0-4.117","EV","1","pretest","true","3586639","null","","",""
"312","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","709","1198633","0.0-2.0-5.117","EV","1","pretest","true","3586639","49","../img/tt/072tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","710","1198847","0.0-2.0-0.118","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/009tt.jpg","","mooney1","image-keyboard-response","711","1201862","0.0-2.0-1.118","EV","1","pretest","true","3586639","null","../img/tt/009tt.jpg","",""
"325","<p></p>","","recognized","html-keyboard-response","712","1202189","0.0-2.0-2.118","EV","1","pretest","true","3586639","78","../img/tt/009tt.jpg","n",""
"null","../img/gs/009gs.jpg","","solution","image-keyboard-response","713","1204202","0.0-2.0-3.118","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/009tt.jpg","","mooney2","image-keyboard-response","714","1206214","0.0-2.0-4.118","EV","1","pretest","true","3586639","null","","",""
"588","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","715","1206804","0.0-2.0-5.118","EV","1","pretest","true","3586639","50","../img/tt/009tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","716","1207016","0.0-2.0-0.119","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1248tt.jpg","","mooney1","image-keyboard-response","717","1210026","0.0-2.0-1.119","EV","1","pretest","true","3586639","null","../img/tt/1248tt.jpg","",""
"282","<p></p>","","recognized","html-keyboard-response","718","1210310","0.0-2.0-2.119","EV","1","pretest","true","3586639","89","../img/tt/1248tt.jpg","y",""
"null","../img/gs/1248gs.jpg","","solution","image-keyboard-response","719","1212318","0.0-2.0-3.119","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1248tt.jpg","","mooney2","image-keyboard-response","720","1214331","0.0-2.0-4.119","EV","1","pretest","true","3586639","null","","",""
"347","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","721","1214681","0.0-2.0-5.119","EV","1","pretest","true","3586639","53","../img/tt/1248tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","722","1214883","0.0-2.0-0.120","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1233tt.jpg","","mooney1","image-keyboard-response","723","1217887","0.0-2.0-1.120","EV","1","pretest","true","3586639","null","../img/tt/1233tt.jpg","",""
"447","<p></p>","","recognized","html-keyboard-response","724","1218336","0.0-2.0-2.120","EV","1","pretest","true","3586639","78","../img/tt/1233tt.jpg","n",""
"null","../img/gs/1233gs.jpg","","solution","image-keyboard-response","725","1220343","0.0-2.0-3.120","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1233tt.jpg","","mooney2","image-keyboard-response","726","1222346","0.0-2.0-4.120","EV","1","pretest","true","3586639","null","","",""
"555","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","727","1222903","0.0-2.0-5.120","EV","1","pretest","true","3586639","51","../img/tt/1233tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","728","1223118","0.0-2.0-0.121","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1044tt.jpg","","mooney1","image-keyboard-response","729","1226135","0.0-2.0-1.121","EV","1","pretest","true","3586639","null","../img/tt/1044tt.jpg","",""
"329","<p></p>","","recognized","html-keyboard-response","730","1226467","0.0-2.0-2.121","EV","1","pretest","true","3586639","78","../img/tt/1044tt.jpg","n",""
"null","../img/gs/1044gs.jpg","","solution","image-keyboard-response","731","1228479","0.0-2.0-3.121","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1044tt.jpg","","mooney2","image-keyboard-response","732","1230483","0.0-2.0-4.121","EV","1","pretest","true","3586639","null","","",""
"424","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","733","1230911","0.0-2.0-5.121","EV","1","pretest","true","3586639","53","../img/tt/1044tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","734","1231113","0.0-2.0-0.122","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1106tt.jpg","","mooney1","image-keyboard-response","735","1234120","0.0-2.0-1.122","EV","1","pretest","true","3586639","null","../img/tt/1106tt.jpg","",""
"512","<p></p>","","recognized","html-keyboard-response","736","1234634","0.0-2.0-2.122","EV","1","pretest","true","3586639","89","../img/tt/1106tt.jpg","y",""
"null","../img/gs/1106gs.jpg","","solution","image-keyboard-response","737","1236652","0.0-2.0-3.122","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1106tt.jpg","","mooney2","image-keyboard-response","738","1238669","0.0-2.0-4.122","EV","1","pretest","true","3586639","null","","",""
"280","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","739","1238951","0.0-2.0-5.122","EV","1","pretest","true","3586639","52","../img/tt/1106tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","740","1239157","0.0-2.0-0.123","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/014tt.jpg","","mooney1","image-keyboard-response","741","1242171","0.0-2.0-1.123","EV","1","pretest","true","3586639","null","../img/tt/014tt.jpg","",""
"390","<p></p>","","recognized","html-keyboard-response","742","1242562","0.0-2.0-2.123","EV","1","pretest","true","3586639","78","../img/tt/014tt.jpg","n",""
"null","../img/gs/014gs.jpg","","solution","image-keyboard-response","743","1244573","0.0-2.0-3.123","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/014tt.jpg","","mooney2","image-keyboard-response","744","1246587","0.0-2.0-4.123","EV","1","pretest","true","3586639","null","","",""
"285","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","745","1246873","0.0-2.0-5.123","EV","1","pretest","true","3586639","49","../img/tt/014tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","746","1247080","0.0-2.0-0.124","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1243tt.jpg","","mooney1","image-keyboard-response","747","1250092","0.0-2.0-1.124","EV","1","pretest","true","3586639","null","../img/tt/1243tt.jpg","",""
"388","<p></p>","","recognized","html-keyboard-response","748","1250481","0.0-2.0-2.124","EV","1","pretest","true","3586639","89","../img/tt/1243tt.jpg","y",""
"null","../img/gs/1243gs.jpg","","solution","image-keyboard-response","749","1252499","0.0-2.0-3.124","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1243tt.jpg","","mooney2","image-keyboard-response","750","1254514","0.0-2.0-4.124","EV","1","pretest","true","3586639","null","","",""
"355","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","751","1254871","0.0-2.0-5.124","EV","1","pretest","true","3586639","53","../img/tt/1243tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","752","1255088","0.0-2.0-0.125","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1128tt.jpg","","mooney1","image-keyboard-response","753","1258093","0.0-2.0-1.125","EV","1","pretest","true","3586639","null","../img/tt/1128tt.jpg","",""
"494","<p></p>","","recognized","html-keyboard-response","754","1258589","0.0-2.0-2.125","EV","1","pretest","true","3586639","89","../img/tt/1128tt.jpg","y",""
"null","../img/gs/1128gs.jpg","","solution","image-keyboard-response","755","1260604","0.0-2.0-3.125","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1128tt.jpg","","mooney2","image-keyboard-response","756","1262620","0.0-2.0-4.125","EV","1","pretest","true","3586639","null","","",""
"332","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","757","1262953","0.0-2.0-5.125","EV","1","pretest","true","3586639","54","../img/tt/1128tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","758","1263156","0.0-2.0-0.126","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1028tt.jpg","","mooney1","image-keyboard-response","759","1266159","0.0-2.0-1.126","EV","1","pretest","true","3586639","null","../img/tt/1028tt.jpg","",""
"361","<p></p>","","recognized","html-keyboard-response","760","1266522","0.0-2.0-2.126","EV","1","pretest","true","3586639","78","../img/tt/1028tt.jpg","n",""
"null","../img/gs/1028gs.jpg","","solution","image-keyboard-response","761","1268526","0.0-2.0-3.126","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1028tt.jpg","","mooney2","image-keyboard-response","762","1270536","0.0-2.0-4.126","EV","1","pretest","true","3586639","null","","",""
"1193","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","763","1271732","0.0-2.0-5.126","EV","1","pretest","true","3586639","51","../img/tt/1028tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","764","1271934","0.0-2.0-0.127","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1023tt.jpg","","mooney1","image-keyboard-response","765","1274948","0.0-2.0-1.127","EV","1","pretest","true","3586639","null","../img/tt/1023tt.jpg","",""
"192","<p></p>","","recognized","html-keyboard-response","766","1275143","0.0-2.0-2.127","EV","1","pretest","true","3586639","78","../img/tt/1023tt.jpg","n",""
"null","../img/gs/1023gs.jpg","","solution","image-keyboard-response","767","1277145","0.0-2.0-3.127","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1023tt.jpg","","mooney2","image-keyboard-response","768","1279152","0.0-2.0-4.127","EV","1","pretest","true","3586639","null","","",""
"253","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","769","1279408","0.0-2.0-5.127","EV","1","pretest","true","3586639","50","../img/tt/1023tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","770","1279610","0.0-2.0-0.128","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1142tt.jpg","","mooney1","image-keyboard-response","771","1282617","0.0-2.0-1.128","EV","1","pretest","true","3586639","null","../img/tt/1142tt.jpg","",""
"327","<p></p>","","recognized","html-keyboard-response","772","1282945","0.0-2.0-2.128","EV","1","pretest","true","3586639","89","../img/tt/1142tt.jpg","y",""
"null","../img/gs/1142gs.jpg","","solution","image-keyboard-response","773","1284948","0.0-2.0-3.128","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1142tt.jpg","","mooney2","image-keyboard-response","774","1286960","0.0-2.0-4.128","EV","1","pretest","true","3586639","null","","",""
"458","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","775","1287420","0.0-2.0-5.128","EV","1","pretest","true","3586639","52","../img/tt/1142tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","776","1287651","0.0-2.0-0.129","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1274tt.jpg","","mooney1","image-keyboard-response","777","1290667","0.0-2.0-1.129","EV","1","pretest","true","3586639","null","../img/tt/1274tt.jpg","",""
"318","<p></p>","","recognized","html-keyboard-response","778","1290988","0.0-2.0-2.129","EV","1","pretest","true","3586639","89","../img/tt/1274tt.jpg","y",""
"null","../img/gs/1274gs.jpg","","solution","image-keyboard-response","779","1292996","0.0-2.0-3.129","EV","1","pretest","true","3586639","null","","",""
"null","../img/tt/1274tt.jpg","","mooney2","image-keyboard-response","780","1294999","0.0-2.0-4.129","EV","1","pretest","true","3586639","null","","",""
"237","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","781","1295239","0.0-2.0-5.129","EV","1","pretest","true","3586639","53","../img/tt/1274tt.jpg","","5"
