"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","326","584611","0.0-2.0-0.54","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/197tt.jpg","","mooney1","image-keyboard-response","327","587626","0.0-2.0-1.54","JW","2","pretest","true","3530227","null","../img/tt/197tt.jpg","",""
"885","<p></p>","","recognized","html-keyboard-response","328","588513","0.0-2.0-2.54","JW","2","pretest","true","3530227","89","../img/tt/197tt.jpg","y",""
"null","../img/gs/197gs.jpg","","solution","image-keyboard-response","329","590528","0.0-2.0-3.54","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/197tt.jpg","","mooney2","image-keyboard-response","330","592529","0.0-2.0-4.54","JW","2","pretest","true","3530227","null","","",""
"1008","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","331","593539","0.0-2.0-5.54","JW","2","pretest","true","3530227","51","../img/tt/197tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","332","593750","0.0-2.0-0.55","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/494tt.jpg","","mooney1","image-keyboard-response","333","596760","0.0-2.0-1.55","JW","2","pretest","true","3530227","null","../img/tt/494tt.jpg","",""
"630","<p></p>","","recognized","html-keyboard-response","334","597392","0.0-2.0-2.55","JW","2","pretest","true","3530227","78","../img/tt/494tt.jpg","n",""
"null","../img/gs/494gs.jpg","","solution","image-keyboard-response","335","599406","0.0-2.0-3.55","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/494tt.jpg","","mooney2","image-keyboard-response","336","601405","0.0-2.0-4.55","JW","2","pretest","true","3530227","null","","",""
"593","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","337","602000","0.0-2.0-5.55","JW","2","pretest","true","3530227","54","../img/tt/494tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","338","602211","0.0-2.0-0.56","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/350tt.jpg","","mooney1","image-keyboard-response","339","605226","0.0-2.0-1.56","JW","2","pretest","true","3530227","null","../img/tt/350tt.jpg","",""
"701","<p></p>","","recognized","html-keyboard-response","340","605929","0.0-2.0-2.56","JW","2","pretest","true","3530227","78","../img/tt/350tt.jpg","n",""
"null","../img/gs/350gs.jpg","","solution","image-keyboard-response","341","607943","0.0-2.0-3.56","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/350tt.jpg","","mooney2","image-keyboard-response","342","609948","0.0-2.0-4.56","JW","2","pretest","true","3530227","null","","",""
"819","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","343","610768","0.0-2.0-5.56","JW","2","pretest","true","3530227","51","../img/tt/350tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","344","610992","0.0-2.0-0.57","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/208tt.jpg","","mooney1","image-keyboard-response","345","613999","0.0-2.0-1.57","JW","2","pretest","true","3530227","null","../img/tt/208tt.jpg","",""
"565","<p></p>","","recognized","html-keyboard-response","346","614565","0.0-2.0-2.57","JW","2","pretest","true","3530227","89","../img/tt/208tt.jpg","y",""
"null","../img/gs/208gs.jpg","","solution","image-keyboard-response","347","616579","0.0-2.0-3.57","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/208tt.jpg","","mooney2","image-keyboard-response","348","618578","0.0-2.0-4.57","JW","2","pretest","true","3530227","null","","",""
"1596","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","349","620178","0.0-2.0-5.57","JW","2","pretest","true","3530227","50","../img/tt/208tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","350","620390","0.0-2.0-0.58","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/425tt.jpg","","mooney1","image-keyboard-response","351","623407","0.0-2.0-1.58","JW","2","pretest","true","3530227","null","../img/tt/425tt.jpg","",""
"1480","<p></p>","","recognized","html-keyboard-response","352","624889","0.0-2.0-2.58","JW","2","pretest","true","3530227","78","../img/tt/425tt.jpg","n",""
"null","../img/gs/425gs.jpg","","solution","image-keyboard-response","353","626914","0.0-2.0-3.58","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/425tt.jpg","","mooney2","image-keyboard-response","354","628902","0.0-2.0-4.58","JW","2","pretest","true","3530227","null","","",""
"857","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","355","629761","0.0-2.0-5.58","JW","2","pretest","true","3530227","51","../img/tt/425tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","356","629973","0.0-2.0-0.59","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/409tt.jpg","","mooney1","image-keyboard-response","357","632986","0.0-2.0-1.59","JW","2","pretest","true","3530227","null","../img/tt/409tt.jpg","",""
"622","<p></p>","","recognized","html-keyboard-response","358","633610","0.0-2.0-2.59","JW","2","pretest","true","3530227","89","../img/tt/409tt.jpg","y",""
"null","../img/gs/409gs.jpg","","solution","image-keyboard-response","359","635625","0.0-2.0-3.59","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/409tt.jpg","","mooney2","image-keyboard-response","360","637622","0.0-2.0-4.59","JW","2","pretest","true","3530227","null","","",""
"1823","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","361","639448","0.0-2.0-5.59","JW","2","pretest","true","3530227","50","../img/tt/409tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","362","639659","0.0-2.0-0.60","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/188tt.jpg","","mooney1","image-keyboard-response","363","642678","0.0-2.0-1.60","JW","2","pretest","true","3530227","null","../img/tt/188tt.jpg","",""
"822","<p></p>","","recognized","html-keyboard-response","364","643503","0.0-2.0-2.60","JW","2","pretest","true","3530227","78","../img/tt/188tt.jpg","n",""
"null","../img/gs/188gs.jpg","","solution","image-keyboard-response","365","645514","0.0-2.0-3.60","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/188tt.jpg","","mooney2","image-keyboard-response","366","647511","0.0-2.0-4.60","JW","2","pretest","true","3530227","null","","",""
"1559","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","367","649073","0.0-2.0-5.60","JW","2","pretest","true","3530227","51","../img/tt/188tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","368","649283","0.0-2.0-0.61","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/599tt.jpg","","mooney1","image-keyboard-response","369","652303","0.0-2.0-1.61","JW","2","pretest","true","3530227","null","../img/tt/599tt.jpg","",""
"715","<p></p>","","recognized","html-keyboard-response","370","653020","0.0-2.0-2.61","JW","2","pretest","true","3530227","89","../img/tt/599tt.jpg","y",""
"null","../img/gs/599gs.jpg","","solution","image-keyboard-response","371","655032","0.0-2.0-3.61","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/599tt.jpg","","mooney2","image-keyboard-response","372","657029","0.0-2.0-4.61","JW","2","pretest","true","3530227","null","","",""
"678","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","373","657708","0.0-2.0-5.61","JW","2","pretest","true","3530227","49","../img/tt/599tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","374","657919","0.0-2.0-0.62","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1359tt.jpg","","mooney1","image-keyboard-response","375","660923","0.0-2.0-1.62","JW","2","pretest","true","3530227","null","../img/tt/1359tt.jpg","",""
"1064","<p></p>","","recognized","html-keyboard-response","376","661990","0.0-2.0-2.62","JW","2","pretest","true","3530227","78","../img/tt/1359tt.jpg","n",""
"null","../img/gs/1359gs.jpg","","solution","image-keyboard-response","377","664013","0.0-2.0-3.62","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1359tt.jpg","","mooney2","image-keyboard-response","378","666001","0.0-2.0-4.62","JW","2","pretest","true","3530227","null","","",""
"2687","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","379","668690","0.0-2.0-5.62","JW","2","pretest","true","3530227","51","../img/tt/1359tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","380","668903","0.0-2.0-0.63","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/540tt.jpg","","mooney1","image-keyboard-response","381","671924","0.0-2.0-1.63","JW","2","pretest","true","3530227","null","../img/tt/540tt.jpg","",""
"1080","<p></p>","","recognized","html-keyboard-response","382","673006","0.0-2.0-2.63","JW","2","pretest","true","3530227","78","../img/tt/540tt.jpg","n",""
"null","../img/gs/540gs.jpg","","solution","image-keyboard-response","383","675018","0.0-2.0-3.63","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/540tt.jpg","","mooney2","image-keyboard-response","384","677014","0.0-2.0-4.63","JW","2","pretest","true","3530227","null","","",""
"786","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","385","677800","0.0-2.0-5.63","JW","2","pretest","true","3530227","52","../img/tt/540tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","386","678011","0.0-2.0-0.64","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/522tt.jpg","","mooney1","image-keyboard-response","387","681027","0.0-2.0-1.64","JW","2","pretest","true","3530227","null","../img/tt/522tt.jpg","",""
"676","<p></p>","","recognized","html-keyboard-response","388","681705","0.0-2.0-2.64","JW","2","pretest","true","3530227","89","../img/tt/522tt.jpg","y",""
"null","../img/gs/522gs.jpg","","solution","image-keyboard-response","389","683717","0.0-2.0-3.64","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/522tt.jpg","","mooney2","image-keyboard-response","390","685722","0.0-2.0-4.64","JW","2","pretest","true","3530227","null","","",""
"780","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","391","686504","0.0-2.0-5.64","JW","2","pretest","true","3530227","54","../img/tt/522tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","392","686715","0.0-2.0-0.65","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/140tt.jpg","","mooney1","image-keyboard-response","393","689733","0.0-2.0-1.65","JW","2","pretest","true","3530227","null","../img/tt/140tt.jpg","",""
"1143","<p></p>","","recognized","html-keyboard-response","394","690878","0.0-2.0-2.65","JW","2","pretest","true","3530227","78","../img/tt/140tt.jpg","n",""
"null","../img/gs/140gs.jpg","","solution","image-keyboard-response","395","692891","0.0-2.0-3.65","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/140tt.jpg","","mooney2","image-keyboard-response","396","694889","0.0-2.0-4.65","JW","2","pretest","true","3530227","null","","",""
"632","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","397","695523","0.0-2.0-5.65","JW","2","pretest","true","3530227","55","../img/tt/140tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","398","695734","0.0-2.0-0.66","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/300tt.jpg","","mooney1","image-keyboard-response","399","698748","0.0-2.0-1.66","JW","2","pretest","true","3530227","null","../img/tt/300tt.jpg","",""
"1246","<p></p>","","recognized","html-keyboard-response","400","699997","0.0-2.0-2.66","JW","2","pretest","true","3530227","78","../img/tt/300tt.jpg","n",""
"null","../img/gs/300gs.jpg","","solution","image-keyboard-response","401","702010","0.0-2.0-3.66","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/300tt.jpg","","mooney2","image-keyboard-response","402","704012","0.0-2.0-4.66","JW","2","pretest","true","3530227","null","","",""
"833","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","403","704847","0.0-2.0-5.66","JW","2","pretest","true","3530227","55","../img/tt/300tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","404","705059","0.0-2.0-0.67","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/460tt.jpg","","mooney1","image-keyboard-response","405","708076","0.0-2.0-1.67","JW","2","pretest","true","3530227","null","../img/tt/460tt.jpg","",""
"567","<p></p>","","recognized","html-keyboard-response","406","708644","0.0-2.0-2.67","JW","2","pretest","true","3530227","78","../img/tt/460tt.jpg","n",""
"null","../img/gs/460gs.jpg","","solution","image-keyboard-response","407","710666","0.0-2.0-3.67","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/460tt.jpg","","mooney2","image-keyboard-response","408","712654","0.0-2.0-4.67","JW","2","pretest","true","3530227","null","","",""
"694","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","409","713350","0.0-2.0-5.67","JW","2","pretest","true","3530227","53","../img/tt/460tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","410","713560","0.0-2.0-0.68","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/130tt.jpg","","mooney1","image-keyboard-response","411","716576","0.0-2.0-1.68","JW","2","pretest","true","3530227","null","../img/tt/130tt.jpg","",""
"503","<p></p>","","recognized","html-keyboard-response","412","717080","0.0-2.0-2.68","JW","2","pretest","true","3530227","89","../img/tt/130tt.jpg","y",""
"null","../img/gs/130gs.jpg","","solution","image-keyboard-response","413","719101","0.0-2.0-3.68","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/130tt.jpg","","mooney2","image-keyboard-response","414","721091","0.0-2.0-4.68","JW","2","pretest","true","3530227","null","","",""
"1607","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","415","722701","0.0-2.0-5.68","JW","2","pretest","true","3530227","49","../img/tt/130tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","416","722915","0.0-2.0-0.69","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/334tt.jpg","","mooney1","image-keyboard-response","417","725932","0.0-2.0-1.69","JW","2","pretest","true","3530227","null","../img/tt/334tt.jpg","",""
"565","<p></p>","","recognized","html-keyboard-response","418","726500","0.0-2.0-2.69","JW","2","pretest","true","3530227","89","../img/tt/334tt.jpg","y",""
"null","../img/gs/334gs.jpg","","solution","image-keyboard-response","419","728511","0.0-2.0-3.69","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/334tt.jpg","","mooney2","image-keyboard-response","420","730511","0.0-2.0-4.69","JW","2","pretest","true","3530227","null","","",""
"547","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","421","731061","0.0-2.0-5.69","JW","2","pretest","true","3530227","49","../img/tt/334tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","422","731288","0.0-2.0-0.70","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/424tt.jpg","","mooney1","image-keyboard-response","423","734296","0.0-2.0-1.70","JW","2","pretest","true","3530227","null","../img/tt/424tt.jpg","",""
"590","<p></p>","","recognized","html-keyboard-response","424","734888","0.0-2.0-2.70","JW","2","pretest","true","3530227","89","../img/tt/424tt.jpg","y",""
"null","../img/gs/424gs.jpg","","solution","image-keyboard-response","425","736903","0.0-2.0-3.70","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/424tt.jpg","","mooney2","image-keyboard-response","426","738900","0.0-2.0-4.70","JW","2","pretest","true","3530227","null","","",""
"580","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","427","739482","0.0-2.0-5.70","JW","2","pretest","true","3530227","52","../img/tt/424tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","428","739694","0.0-2.0-0.71","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/205tt.jpg","","mooney1","image-keyboard-response","429","742707","0.0-2.0-1.71","JW","2","pretest","true","3530227","null","../img/tt/205tt.jpg","",""
"666","<p></p>","","recognized","html-keyboard-response","430","743376","0.0-2.0-2.71","JW","2","pretest","true","3530227","89","../img/tt/205tt.jpg","y",""
"null","../img/gs/205gs.jpg","","solution","image-keyboard-response","431","745390","0.0-2.0-3.71","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/205tt.jpg","","mooney2","image-keyboard-response","432","747387","0.0-2.0-4.71","JW","2","pretest","true","3530227","null","","",""
"1876","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","433","749266","0.0-2.0-5.71","JW","2","pretest","true","3530227","50","../img/tt/205tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","434","749477","0.0-2.0-0.72","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/274tt.jpg","","mooney1","image-keyboard-response","435","752494","0.0-2.0-1.72","JW","2","pretest","true","3530227","null","../img/tt/274tt.jpg","",""
"856","<p></p>","","recognized","html-keyboard-response","436","753351","0.0-2.0-2.72","JW","2","pretest","true","3530227","89","../img/tt/274tt.jpg","y",""
"null","../img/gs/274gs.jpg","","solution","image-keyboard-response","437","755364","0.0-2.0-3.72","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/274tt.jpg","","mooney2","image-keyboard-response","438","757359","0.0-2.0-4.72","JW","2","pretest","true","3530227","null","","",""
"599","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","439","757960","0.0-2.0-5.72","JW","2","pretest","true","3530227","50","../img/tt/274tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","440","758171","0.0-2.0-0.73","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1320tt.jpg","","mooney1","image-keyboard-response","441","761174","0.0-2.0-1.73","JW","2","pretest","true","3530227","null","../img/tt/1320tt.jpg","",""
"613","<p></p>","","recognized","html-keyboard-response","442","761790","0.0-2.0-2.73","JW","2","pretest","true","3530227","89","../img/tt/1320tt.jpg","y",""
"null","../img/gs/1320gs.jpg","","solution","image-keyboard-response","443","763804","0.0-2.0-3.73","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1320tt.jpg","","mooney2","image-keyboard-response","444","765799","0.0-2.0-4.73","JW","2","pretest","true","3530227","null","","",""
"1653","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","445","767455","0.0-2.0-5.73","JW","2","pretest","true","3530227","50","../img/tt/1320tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","446","767667","0.0-2.0-0.74","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1357tt.jpg","","mooney1","image-keyboard-response","447","770685","0.0-2.0-1.74","JW","2","pretest","true","3530227","null","../img/tt/1357tt.jpg","",""
"687","<p></p>","","recognized","html-keyboard-response","448","771374","0.0-2.0-2.74","JW","2","pretest","true","3530227","78","../img/tt/1357tt.jpg","n",""
"null","../img/gs/1357gs.jpg","","solution","image-keyboard-response","449","773387","0.0-2.0-3.74","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1357tt.jpg","","mooney2","image-keyboard-response","450","775384","0.0-2.0-4.74","JW","2","pretest","true","3530227","null","","",""
"1942","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","451","777328","0.0-2.0-5.74","JW","2","pretest","true","3530227","51","../img/tt/1357tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","452","777540","0.0-2.0-0.75","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/495tt.jpg","","mooney1","image-keyboard-response","453","780552","0.0-2.0-1.75","JW","2","pretest","true","3530227","null","../img/tt/495tt.jpg","",""
"768","<p></p>","","recognized","html-keyboard-response","454","781322","0.0-2.0-2.75","JW","2","pretest","true","3530227","89","../img/tt/495tt.jpg","y",""
"null","../img/gs/495gs.jpg","","solution","image-keyboard-response","455","783334","0.0-2.0-3.75","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/495tt.jpg","","mooney2","image-keyboard-response","456","785338","0.0-2.0-4.75","JW","2","pretest","true","3530227","null","","",""
"582","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","457","785923","0.0-2.0-5.75","JW","2","pretest","true","3530227","50","../img/tt/495tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","458","786134","0.0-2.0-0.76","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1325tt.jpg","","mooney1","image-keyboard-response","459","789137","0.0-2.0-1.76","JW","2","pretest","true","3530227","null","../img/tt/1325tt.jpg","",""
"529","<p></p>","","recognized","html-keyboard-response","460","789669","0.0-2.0-2.76","JW","2","pretest","true","3530227","89","../img/tt/1325tt.jpg","y",""
"null","../img/gs/1325gs.jpg","","solution","image-keyboard-response","461","791681","0.0-2.0-3.76","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1325tt.jpg","","mooney2","image-keyboard-response","462","793675","0.0-2.0-4.76","JW","2","pretest","true","3530227","null","","",""
"1704","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","463","795380","0.0-2.0-5.76","JW","2","pretest","true","3530227","50","../img/tt/1325tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","464","795591","0.0-2.0-0.77","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/517tt.jpg","","mooney1","image-keyboard-response","465","798615","0.0-2.0-1.77","JW","2","pretest","true","3530227","null","../img/tt/517tt.jpg","",""
"577","<p></p>","","recognized","html-keyboard-response","466","799193","0.0-2.0-2.77","JW","2","pretest","true","3530227","89","../img/tt/517tt.jpg","y",""
"null","../img/gs/517gs.jpg","","solution","image-keyboard-response","467","801205","0.0-2.0-3.77","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/517tt.jpg","","mooney2","image-keyboard-response","468","803202","0.0-2.0-4.77","JW","2","pretest","true","3530227","null","","",""
"617","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","469","803822","0.0-2.0-5.77","JW","2","pretest","true","3530227","52","../img/tt/517tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","470","804033","0.0-2.0-0.78","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1331tt.jpg","","mooney1","image-keyboard-response","471","807047","0.0-2.0-1.78","JW","2","pretest","true","3530227","null","../img/tt/1331tt.jpg","",""
"1134","<p></p>","","recognized","html-keyboard-response","472","808184","0.0-2.0-2.78","JW","2","pretest","true","3530227","78","../img/tt/1331tt.jpg","n",""
"null","../img/gs/1331gs.jpg","","solution","image-keyboard-response","473","810196","0.0-2.0-3.78","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1331tt.jpg","","mooney2","image-keyboard-response","474","812192","0.0-2.0-4.78","JW","2","pretest","true","3530227","null","","",""
"874","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","475","813067","0.0-2.0-5.78","JW","2","pretest","true","3530227","53","../img/tt/1331tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","476","813278","0.0-2.0-0.79","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1363tt.jpg","","mooney1","image-keyboard-response","477","816295","0.0-2.0-1.79","JW","2","pretest","true","3530227","null","../img/tt/1363tt.jpg","",""
"683","<p></p>","","recognized","html-keyboard-response","478","816980","0.0-2.0-2.79","JW","2","pretest","true","3530227","78","../img/tt/1363tt.jpg","n",""
"null","../img/gs/1363gs.jpg","","solution","image-keyboard-response","479","818998","0.0-2.0-3.79","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/1363tt.jpg","","mooney2","image-keyboard-response","480","820995","0.0-2.0-4.79","JW","2","pretest","true","3530227","null","","",""
"706","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","481","821704","0.0-2.0-5.79","JW","2","pretest","true","3530227","54","../img/tt/1363tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","482","821928","0.0-2.0-0.80","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/412tt.jpg","","mooney1","image-keyboard-response","483","824935","0.0-2.0-1.80","JW","2","pretest","true","3530227","null","../img/tt/412tt.jpg","",""
"903","<p></p>","","recognized","html-keyboard-response","484","825839","0.0-2.0-2.80","JW","2","pretest","true","3530227","78","../img/tt/412tt.jpg","n",""
"null","../img/gs/412gs.jpg","","solution","image-keyboard-response","485","827852","0.0-2.0-3.80","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/412tt.jpg","","mooney2","image-keyboard-response","486","829853","0.0-2.0-4.80","JW","2","pretest","true","3530227","null","","",""
"732","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","487","830587","0.0-2.0-5.80","JW","2","pretest","true","3530227","52","../img/tt/412tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","488","830799","0.0-2.0-0.81","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/536tt.jpg","","mooney1","image-keyboard-response","489","833817","0.0-2.0-1.81","JW","2","pretest","true","3530227","null","../img/tt/536tt.jpg","",""
"1213","<p></p>","","recognized","html-keyboard-response","490","835032","0.0-2.0-2.81","JW","2","pretest","true","3530227","78","../img/tt/536tt.jpg","n",""
"null","../img/gs/536gs.jpg","","solution","image-keyboard-response","491","837046","0.0-2.0-3.81","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/536tt.jpg","","mooney2","image-keyboard-response","492","839042","0.0-2.0-4.81","JW","2","pretest","true","3530227","null","","",""
"681","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","493","839726","0.0-2.0-5.81","JW","2","pretest","true","3530227","52","../img/tt/536tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","494","839949","0.0-2.0-0.82","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/406tt.jpg","","mooney1","image-keyboard-response","495","842955","0.0-2.0-1.82","JW","2","pretest","true","3530227","null","../img/tt/406tt.jpg","",""
"722","<p></p>","","recognized","html-keyboard-response","496","843679","0.0-2.0-2.82","JW","2","pretest","true","3530227","78","../img/tt/406tt.jpg","n",""
"null","../img/gs/406gs.jpg","","solution","image-keyboard-response","497","845689","0.0-2.0-3.82","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/406tt.jpg","","mooney2","image-keyboard-response","498","847688","0.0-2.0-4.82","JW","2","pretest","true","3530227","null","","",""
"1373","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","499","849062","0.0-2.0-5.82","JW","2","pretest","true","3530227","53","../img/tt/406tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","500","849273","0.0-2.0-0.83","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/139tt.jpg","","mooney1","image-keyboard-response","501","852277","0.0-2.0-1.83","JW","2","pretest","true","3530227","null","../img/tt/139tt.jpg","",""
"651","<p></p>","","recognized","html-keyboard-response","502","852931","0.0-2.0-2.83","JW","2","pretest","true","3530227","89","../img/tt/139tt.jpg","y",""
"null","../img/gs/139gs.jpg","","solution","image-keyboard-response","503","854943","0.0-2.0-3.83","JW","2","pretest","true","3530227","null","","",""
"null","../img/tt/139tt.jpg","","mooney2","image-keyboard-response","504","856939","0.0-2.0-4.83","JW","2","pretest","true","3530227","null","","",""
