"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/175tt.jpg","","mooney1","image-keyboard-response","1719","3461314","0.0-2.0-1.286","CL","2","pretest","true","4407107","null","../img/tt/175tt.jpg","",""
"443","<p></p>","","recognized","html-keyboard-response","1720","3461758","0.0-2.0-2.286","CL","2","pretest","true","4407107","78","../img/tt/175tt.jpg","n",""
"null","../img/gs/175gs.jpg","","solution","image-keyboard-response","1721","3463764","0.0-2.0-3.286","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/175tt.jpg","","mooney2","image-keyboard-response","1722","3465770","0.0-2.0-4.286","CL","2","pretest","true","4407107","null","","",""
"1432","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1723","3467203","0.0-2.0-5.286","CL","2","pretest","true","4407107","51","../img/tt/175tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1724","3467405","0.0-2.0-0.287","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/448tt.jpg","","mooney1","image-keyboard-response","1725","3470408","0.0-2.0-1.287","CL","2","pretest","true","4407107","null","../img/tt/448tt.jpg","",""
"780","<p></p>","","recognized","html-keyboard-response","1726","3471188","0.0-2.0-2.287","CL","2","pretest","true","4407107","89","../img/tt/448tt.jpg","y",""
"null","../img/gs/448gs.jpg","","solution","image-keyboard-response","1727","3473193","0.0-2.0-3.287","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/448tt.jpg","","mooney2","image-keyboard-response","1728","3475200","0.0-2.0-4.287","CL","2","pretest","true","4407107","null","","",""
"1602","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1729","3476802","0.0-2.0-5.287","CL","2","pretest","true","4407107","50","../img/tt/448tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1730","3477004","0.0-2.0-0.288","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/529tt.jpg","","mooney1","image-keyboard-response","1731","3480011","0.0-2.0-1.288","CL","2","pretest","true","4407107","null","../img/tt/529tt.jpg","",""
"460","<p></p>","","recognized","html-keyboard-response","1732","3480472","0.0-2.0-2.288","CL","2","pretest","true","4407107","89","../img/tt/529tt.jpg","y",""
"null","../img/gs/529gs.jpg","","solution","image-keyboard-response","1733","3482474","0.0-2.0-3.288","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/529tt.jpg","","mooney2","image-keyboard-response","1734","3484477","0.0-2.0-4.288","CL","2","pretest","true","4407107","null","","",""
"2188","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1735","3486665","0.0-2.0-5.288","CL","2","pretest","true","4407107","49","../img/tt/529tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1736","3486867","0.0-2.0-0.289","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/244tt.jpg","","mooney1","image-keyboard-response","1737","3489872","0.0-2.0-1.289","CL","2","pretest","true","4407107","null","../img/tt/244tt.jpg","",""
"298","<p></p>","","recognized","html-keyboard-response","1738","3490171","0.0-2.0-2.289","CL","2","pretest","true","4407107","89","../img/tt/244tt.jpg","y",""
"null","../img/gs/244gs.jpg","","solution","image-keyboard-response","1739","3492174","0.0-2.0-3.289","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/244tt.jpg","","mooney2","image-keyboard-response","1740","3494177","0.0-2.0-4.289","CL","2","pretest","true","4407107","null","","",""
"695","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1741","3494874","0.0-2.0-5.289","CL","2","pretest","true","4407107","49","../img/tt/244tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1742","3495075","0.0-2.0-0.290","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1316tt.jpg","","mooney1","image-keyboard-response","1743","3498082","0.0-2.0-1.290","CL","2","pretest","true","4407107","null","../img/tt/1316tt.jpg","",""
"288","<p></p>","","recognized","html-keyboard-response","1744","3498372","0.0-2.0-2.290","CL","2","pretest","true","4407107","89","../img/tt/1316tt.jpg","y",""
"null","../img/gs/1316gs.jpg","","solution","image-keyboard-response","1745","3500374","0.0-2.0-3.290","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1316tt.jpg","","mooney2","image-keyboard-response","1746","3502375","0.0-2.0-4.290","CL","2","pretest","true","4407107","null","","",""
"414","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1747","3502790","0.0-2.0-5.290","CL","2","pretest","true","4407107","51","../img/tt/1316tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1748","3502996","0.0-2.0-0.291","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/454tt.jpg","","mooney1","image-keyboard-response","1749","3506000","0.0-2.0-1.291","CL","2","pretest","true","4407107","null","../img/tt/454tt.jpg","",""
"306","<p></p>","","recognized","html-keyboard-response","1750","3506308","0.0-2.0-2.291","CL","2","pretest","true","4407107","89","../img/tt/454tt.jpg","y",""
"null","../img/gs/454gs.jpg","","solution","image-keyboard-response","1751","3508313","0.0-2.0-3.291","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/454tt.jpg","","mooney2","image-keyboard-response","1752","3510317","0.0-2.0-4.291","CL","2","pretest","true","4407107","null","","",""
"1003","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1753","3511322","0.0-2.0-5.291","CL","2","pretest","true","4407107","50","../img/tt/454tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1754","3511525","0.0-2.0-0.292","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1329tt.jpg","","mooney1","image-keyboard-response","1755","3514530","0.0-2.0-1.292","CL","2","pretest","true","4407107","null","../img/tt/1329tt.jpg","",""
"173","<p></p>","","recognized","html-keyboard-response","1756","3514704","0.0-2.0-2.292","CL","2","pretest","true","4407107","89","../img/tt/1329tt.jpg","y",""
"null","../img/gs/1329gs.jpg","","solution","image-keyboard-response","1757","3516709","0.0-2.0-3.292","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1329tt.jpg","","mooney2","image-keyboard-response","1758","3518710","0.0-2.0-4.292","CL","2","pretest","true","4407107","null","","",""
"237","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1759","3518948","0.0-2.0-5.292","CL","2","pretest","true","4407107","49","../img/tt/1329tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1760","3519149","0.0-2.0-0.293","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/179tt.jpg","","mooney1","image-keyboard-response","1761","3522157","0.0-2.0-1.293","CL","2","pretest","true","4407107","null","../img/tt/179tt.jpg","",""
"1321","<p></p>","","recognized","html-keyboard-response","1762","3523478","0.0-2.0-2.293","CL","2","pretest","true","4407107","78","../img/tt/179tt.jpg","n",""
"null","../img/gs/179gs.jpg","","solution","image-keyboard-response","1763","3525481","0.0-2.0-3.293","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/179tt.jpg","","mooney2","image-keyboard-response","1764","3527486","0.0-2.0-4.293","CL","2","pretest","true","4407107","null","","",""
"49","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1765","3527536","0.0-2.0-5.293","CL","2","pretest","true","4407107","50","../img/tt/179tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1766","3527738","0.0-2.0-0.294","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/369tt.jpg","","mooney1","image-keyboard-response","1767","3530743","0.0-2.0-1.294","CL","2","pretest","true","4407107","null","../img/tt/369tt.jpg","",""
"414","<p></p>","","recognized","html-keyboard-response","1768","3531158","0.0-2.0-2.294","CL","2","pretest","true","4407107","89","../img/tt/369tt.jpg","y",""
"null","../img/gs/369gs.jpg","","solution","image-keyboard-response","1769","3533161","0.0-2.0-3.294","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/369tt.jpg","","mooney2","image-keyboard-response","1770","3535164","0.0-2.0-4.294","CL","2","pretest","true","4407107","null","","",""
"301","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1771","3535466","0.0-2.0-5.294","CL","2","pretest","true","4407107","52","../img/tt/369tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1772","3535667","0.0-2.0-0.295","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/510tt.jpg","","mooney1","image-keyboard-response","1773","3538672","0.0-2.0-1.295","CL","2","pretest","true","4407107","null","../img/tt/510tt.jpg","",""
"956","<p></p>","","recognized","html-keyboard-response","1774","3539629","0.0-2.0-2.295","CL","2","pretest","true","4407107","89","../img/tt/510tt.jpg","y",""
"null","../img/gs/510gs.jpg","","solution","image-keyboard-response","1775","3541631","0.0-2.0-3.295","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/510tt.jpg","","mooney2","image-keyboard-response","1776","3543637","0.0-2.0-4.295","CL","2","pretest","true","4407107","null","","",""
"519","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1777","3544157","0.0-2.0-5.295","CL","2","pretest","true","4407107","51","../img/tt/510tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1778","3544363","0.0-2.0-0.296","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/562tt.jpg","","mooney1","image-keyboard-response","1779","3547367","0.0-2.0-1.296","CL","2","pretest","true","4407107","null","../img/tt/562tt.jpg","",""
"245","<p></p>","","recognized","html-keyboard-response","1780","3547613","0.0-2.0-2.296","CL","2","pretest","true","4407107","89","../img/tt/562tt.jpg","y",""
"null","../img/gs/562gs.jpg","","solution","image-keyboard-response","1781","3549897","0.0-2.0-3.296","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/562tt.jpg","","mooney2","image-keyboard-response","1782","3553346","0.0-2.0-4.296","CL","2","pretest","true","4407107","null","","",""
"8925","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1783","3562272","0.0-2.0-5.296","CL","2","pretest","true","4407107","50","../img/tt/562tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1784","3562478","0.0-2.0-0.297","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/497tt.jpg","","mooney1","image-keyboard-response","1785","3565484","0.0-2.0-1.297","CL","2","pretest","true","4407107","null","../img/tt/497tt.jpg","",""
"869","<p></p>","","recognized","html-keyboard-response","1786","3566354","0.0-2.0-2.297","CL","2","pretest","true","4407107","78","../img/tt/497tt.jpg","n",""
"null","../img/gs/497gs.jpg","","solution","image-keyboard-response","1787","3568359","0.0-2.0-3.297","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/497tt.jpg","","mooney2","image-keyboard-response","1788","3570360","0.0-2.0-4.297","CL","2","pretest","true","4407107","null","","",""
"355","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1789","3570716","0.0-2.0-5.297","CL","2","pretest","true","4407107","52","../img/tt/497tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1790","3570917","0.0-2.0-0.298","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/151tt.jpg","","mooney1","image-keyboard-response","1791","3573919","0.0-2.0-1.298","CL","2","pretest","true","4407107","null","../img/tt/151tt.jpg","",""
"92","<p></p>","","recognized","html-keyboard-response","1792","3574012","0.0-2.0-2.298","CL","2","pretest","true","4407107","78","../img/tt/151tt.jpg","n",""
"null","../img/gs/151gs.jpg","","solution","image-keyboard-response","1793","3576016","0.0-2.0-3.298","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/151tt.jpg","","mooney2","image-keyboard-response","1794","3578023","0.0-2.0-4.298","CL","2","pretest","true","4407107","null","","",""
"234","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1795","3578258","0.0-2.0-5.298","CL","2","pretest","true","4407107","50","../img/tt/151tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1796","3578464","0.0-2.0-0.299","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/585tt.jpg","","mooney1","image-keyboard-response","1797","3581470","0.0-2.0-1.299","CL","2","pretest","true","4407107","null","../img/tt/585tt.jpg","",""
"280","<p></p>","","recognized","html-keyboard-response","1798","3581752","0.0-2.0-2.299","CL","2","pretest","true","4407107","78","../img/tt/585tt.jpg","n",""
"null","../img/gs/585gs.jpg","","solution","image-keyboard-response","1799","3583754","0.0-2.0-3.299","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/585tt.jpg","","mooney2","image-keyboard-response","1800","3585756","0.0-2.0-4.299","CL","2","pretest","true","4407107","null","","",""
"474","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1801","3586230","0.0-2.0-5.299","CL","2","pretest","true","4407107","52","../img/tt/585tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1802","3586432","0.0-2.0-0.300","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/403tt.jpg","","mooney1","image-keyboard-response","1803","3589439","0.0-2.0-1.300","CL","2","pretest","true","4407107","null","../img/tt/403tt.jpg","",""
"380","<p></p>","","recognized","html-keyboard-response","1804","3589820","0.0-2.0-2.300","CL","2","pretest","true","4407107","78","../img/tt/403tt.jpg","n",""
"null","../img/gs/403gs.jpg","","solution","image-keyboard-response","1805","3591824","0.0-2.0-3.300","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/403tt.jpg","","mooney2","image-keyboard-response","1806","3593828","0.0-2.0-4.300","CL","2","pretest","true","4407107","null","","",""
"252","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1807","3594081","0.0-2.0-5.300","CL","2","pretest","true","4407107","51","../img/tt/403tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1808","3594283","0.0-2.0-0.301","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/532tt.jpg","","mooney1","image-keyboard-response","1809","3597290","0.0-2.0-1.301","CL","2","pretest","true","4407107","null","../img/tt/532tt.jpg","",""
"452","<p></p>","","recognized","html-keyboard-response","1810","3597743","0.0-2.0-2.301","CL","2","pretest","true","4407107","78","../img/tt/532tt.jpg","n",""
"null","../img/gs/532gs.jpg","","solution","image-keyboard-response","1811","3599745","0.0-2.0-3.301","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/532tt.jpg","","mooney2","image-keyboard-response","1812","3601748","0.0-2.0-4.301","CL","2","pretest","true","4407107","null","","",""
"7","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1813","3601756","0.0-2.0-5.301","CL","2","pretest","true","4407107","53","../img/tt/532tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1814","3601958","0.0-2.0-0.302","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/377tt.jpg","","mooney1","image-keyboard-response","1815","3604960","0.0-2.0-1.302","CL","2","pretest","true","4407107","null","../img/tt/377tt.jpg","",""
"214","<p></p>","","recognized","html-keyboard-response","1816","3605176","0.0-2.0-2.302","CL","2","pretest","true","4407107","89","../img/tt/377tt.jpg","y",""
"null","../img/gs/377gs.jpg","","solution","image-keyboard-response","1817","3607179","0.0-2.0-3.302","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/377tt.jpg","","mooney2","image-keyboard-response","1818","3609185","0.0-2.0-4.302","CL","2","pretest","true","4407107","null","","",""
"1653","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1819","3610839","0.0-2.0-5.302","CL","2","pretest","true","4407107","50","../img/tt/377tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1820","3611046","0.0-2.0-0.303","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1336tt.jpg","","mooney1","image-keyboard-response","1821","3614048","0.0-2.0-1.303","CL","2","pretest","true","4407107","null","../img/tt/1336tt.jpg","",""
"18","<p></p>","","recognized","html-keyboard-response","1822","3614066","0.0-2.0-2.303","CL","2","pretest","true","4407107","89","../img/tt/1336tt.jpg","y",""
"null","../img/gs/1336gs.jpg","","solution","image-keyboard-response","1823","3616070","0.0-2.0-3.303","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1336tt.jpg","","mooney2","image-keyboard-response","1824","3618074","0.0-2.0-4.303","CL","2","pretest","true","4407107","null","","",""
"667","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1825","3618742","0.0-2.0-5.303","CL","2","pretest","true","4407107","49","../img/tt/1336tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1826","3618945","0.0-2.0-0.304","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/398tt.jpg","","mooney1","image-keyboard-response","1827","3621948","0.0-2.0-1.304","CL","2","pretest","true","4407107","null","../img/tt/398tt.jpg","",""
"539","<p></p>","","recognized","html-keyboard-response","1828","3622488","0.0-2.0-2.304","CL","2","pretest","true","4407107","89","../img/tt/398tt.jpg","y",""
"null","../img/gs/398gs.jpg","","solution","image-keyboard-response","1829","3624490","0.0-2.0-3.304","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/398tt.jpg","","mooney2","image-keyboard-response","1830","3626497","0.0-2.0-4.304","CL","2","pretest","true","4407107","null","","",""
"3737","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1831","3630235","0.0-2.0-5.304","CL","2","pretest","true","4407107","51","../img/tt/398tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1832","3630438","0.0-2.0-0.305","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1312tt.jpg","","mooney1","image-keyboard-response","1833","3633442","0.0-2.0-1.305","CL","2","pretest","true","4407107","null","../img/tt/1312tt.jpg","",""
"316","<p></p>","","recognized","html-keyboard-response","1834","3633759","0.0-2.0-2.305","CL","2","pretest","true","4407107","89","../img/tt/1312tt.jpg","y",""
"null","../img/gs/1312gs.jpg","","solution","image-keyboard-response","1835","3635764","0.0-2.0-3.305","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1312tt.jpg","","mooney2","image-keyboard-response","1836","3637768","0.0-2.0-4.305","CL","2","pretest","true","4407107","null","","",""
"4048","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1837","3641816","0.0-2.0-5.305","CL","2","pretest","true","4407107","50","../img/tt/1312tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1838","3642021","0.0-2.0-0.306","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/424tt.jpg","","mooney1","image-keyboard-response","1839","3645027","0.0-2.0-1.306","CL","2","pretest","true","4407107","null","../img/tt/424tt.jpg","",""
"329","<p></p>","","recognized","html-keyboard-response","1840","3645357","0.0-2.0-2.306","CL","2","pretest","true","4407107","89","../img/tt/424tt.jpg","y",""
"null","../img/gs/424gs.jpg","","solution","image-keyboard-response","1841","3647359","0.0-2.0-3.306","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/424tt.jpg","","mooney2","image-keyboard-response","1842","3649361","0.0-2.0-4.306","CL","2","pretest","true","4407107","null","","",""
"607","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1843","3649969","0.0-2.0-5.306","CL","2","pretest","true","4407107","52","../img/tt/424tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1844","3650172","0.0-2.0-0.307","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/438tt.jpg","","mooney1","image-keyboard-response","1845","3653179","0.0-2.0-1.307","CL","2","pretest","true","4407107","null","../img/tt/438tt.jpg","",""
"412","<p></p>","","recognized","html-keyboard-response","1846","3653592","0.0-2.0-2.307","CL","2","pretest","true","4407107","89","../img/tt/438tt.jpg","y",""
"null","../img/gs/438gs.jpg","","solution","image-keyboard-response","1847","3655599","0.0-2.0-3.307","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/438tt.jpg","","mooney2","image-keyboard-response","1848","3657602","0.0-2.0-4.307","CL","2","pretest","true","4407107","null","","",""
"1403","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1849","3659006","0.0-2.0-5.307","CL","2","pretest","true","4407107","51","../img/tt/438tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1850","3659213","0.0-2.0-0.308","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1318tt.jpg","","mooney1","image-keyboard-response","1851","3662218","0.0-2.0-1.308","CL","2","pretest","true","4407107","null","../img/tt/1318tt.jpg","",""
"444","<p></p>","","recognized","html-keyboard-response","1852","3662663","0.0-2.0-2.308","CL","2","pretest","true","4407107","89","../img/tt/1318tt.jpg","y",""
"null","../img/gs/1318gs.jpg","","solution","image-keyboard-response","1853","3664667","0.0-2.0-3.308","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1318tt.jpg","","mooney2","image-keyboard-response","1854","3666674","0.0-2.0-4.308","CL","2","pretest","true","4407107","null","","",""
"341","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1855","3667016","0.0-2.0-5.308","CL","2","pretest","true","4407107","50","../img/tt/1318tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1856","3667217","0.0-2.0-0.309","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/419tt.jpg","","mooney1","image-keyboard-response","1857","3670224","0.0-2.0-1.309","CL","2","pretest","true","4407107","null","../img/tt/419tt.jpg","",""
"697","<p></p>","","recognized","html-keyboard-response","1858","3670923","0.0-2.0-2.309","CL","2","pretest","true","4407107","78","../img/tt/419tt.jpg","n",""
"null","../img/gs/419gs.jpg","","solution","image-keyboard-response","1859","3672925","0.0-2.0-3.309","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/419tt.jpg","","mooney2","image-keyboard-response","1860","3674929","0.0-2.0-4.309","CL","2","pretest","true","4407107","null","","",""
"591","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1861","3675521","0.0-2.0-5.309","CL","2","pretest","true","4407107","52","../img/tt/419tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1862","3675725","0.0-2.0-0.310","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/457tt.jpg","","mooney1","image-keyboard-response","1863","3678729","0.0-2.0-1.310","CL","2","pretest","true","4407107","null","../img/tt/457tt.jpg","",""
"693","<p></p>","","recognized","html-keyboard-response","1864","3679423","0.0-2.0-2.310","CL","2","pretest","true","4407107","89","../img/tt/457tt.jpg","y",""
"null","../img/gs/457gs.jpg","","solution","image-keyboard-response","1865","3681427","0.0-2.0-3.310","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/457tt.jpg","","mooney2","image-keyboard-response","1866","3683431","0.0-2.0-4.310","CL","2","pretest","true","4407107","null","","",""
"922","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1867","3684353","0.0-2.0-5.310","CL","2","pretest","true","4407107","51","../img/tt/457tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1868","3684558","0.0-2.0-0.311","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/503tt.jpg","","mooney1","image-keyboard-response","1869","3687560","0.0-2.0-1.311","CL","2","pretest","true","4407107","null","../img/tt/503tt.jpg","",""
"14576","<p></p>","","recognized","html-keyboard-response","1870","3702138","0.0-2.0-2.311","CL","2","pretest","true","4407107","89","../img/tt/503tt.jpg","y",""
"null","../img/gs/503gs.jpg","","solution","image-keyboard-response","1871","3704139","0.0-2.0-3.311","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/503tt.jpg","","mooney2","image-keyboard-response","1872","3706142","0.0-2.0-4.311","CL","2","pretest","true","4407107","null","","",""
"772","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1873","3706915","0.0-2.0-5.311","CL","2","pretest","true","4407107","49","../img/tt/503tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1874","3707121","0.0-2.0-0.312","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/488tt.jpg","","mooney1","image-keyboard-response","1875","3710128","0.0-2.0-1.312","CL","2","pretest","true","4407107","null","../img/tt/488tt.jpg","",""
"897","<p></p>","","recognized","html-keyboard-response","1876","3711026","0.0-2.0-2.312","CL","2","pretest","true","4407107","78","../img/tt/488tt.jpg","n",""
"null","../img/gs/488gs.jpg","","solution","image-keyboard-response","1877","3713028","0.0-2.0-3.312","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/488tt.jpg","","mooney2","image-keyboard-response","1878","3715031","0.0-2.0-4.312","CL","2","pretest","true","4407107","null","","",""
"990","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1879","3716021","0.0-2.0-5.312","CL","2","pretest","true","4407107","50","../img/tt/488tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1880","3716224","0.0-2.0-0.313","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/554tt.jpg","","mooney1","image-keyboard-response","1881","3719229","0.0-2.0-1.313","CL","2","pretest","true","4407107","null","../img/tt/554tt.jpg","",""
"445","<p></p>","","recognized","html-keyboard-response","1882","3719674","0.0-2.0-2.313","CL","2","pretest","true","4407107","89","../img/tt/554tt.jpg","y",""
"null","../img/gs/554gs.jpg","","solution","image-keyboard-response","1883","3721676","0.0-2.0-3.313","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/554tt.jpg","","mooney2","image-keyboard-response","1884","3723679","0.0-2.0-4.313","CL","2","pretest","true","4407107","null","","",""
"464","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1885","3724145","0.0-2.0-5.313","CL","2","pretest","true","4407107","49","../img/tt/554tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1886","3724347","0.0-2.0-0.314","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/273tt.jpg","","mooney1","image-keyboard-response","1887","3727349","0.0-2.0-1.314","CL","2","pretest","true","4407107","null","../img/tt/273tt.jpg","",""
"330","<p></p>","","recognized","html-keyboard-response","1888","3727680","0.0-2.0-2.314","CL","2","pretest","true","4407107","89","../img/tt/273tt.jpg","y",""
"null","../img/gs/273gs.jpg","","solution","image-keyboard-response","1889","3729684","0.0-2.0-3.314","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/273tt.jpg","","mooney2","image-keyboard-response","1890","3731689","0.0-2.0-4.314","CL","2","pretest","true","4407107","null","","",""
"1770","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1891","3733460","0.0-2.0-5.314","CL","2","pretest","true","4407107","50","../img/tt/273tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1892","3733662","0.0-2.0-0.315","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/357tt.jpg","","mooney1","image-keyboard-response","1893","3736665","0.0-2.0-1.315","CL","2","pretest","true","4407107","null","../img/tt/357tt.jpg","",""
