"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/1233tt.jpg","","mooney1","image-keyboard-response","639","1431749","0.0-2.0-1.106","CL","1","pretest","true","4941306","null","../img/tt/1233tt.jpg","",""
"897","<p></p>","","recognized","html-keyboard-response","640","1432647","0.0-2.0-2.106","CL","1","pretest","true","4941306","78","../img/tt/1233tt.jpg","n",""
"null","../img/gs/1233gs.jpg","","solution","image-keyboard-response","641","1434649","0.0-2.0-3.106","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1233tt.jpg","","mooney2","image-keyboard-response","642","1436653","0.0-2.0-4.106","CL","1","pretest","true","4941306","null","","",""
"167","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","643","1436821","0.0-2.0-5.106","CL","1","pretest","true","4941306","51","../img/tt/1233tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","644","1437023","0.0-2.0-0.107","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1034tt.jpg","","mooney1","image-keyboard-response","645","1440029","0.0-2.0-1.107","CL","1","pretest","true","4941306","null","../img/tt/1034tt.jpg","",""
"269","<p></p>","","recognized","html-keyboard-response","646","1440298","0.0-2.0-2.107","CL","1","pretest","true","4941306","89","../img/tt/1034tt.jpg","y",""
"null","../img/gs/1034gs.jpg","","solution","image-keyboard-response","647","1442301","0.0-2.0-3.107","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1034tt.jpg","","mooney2","image-keyboard-response","648","1444303","0.0-2.0-4.107","CL","1","pretest","true","4941306","null","","",""
"2423","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","649","1446728","0.0-2.0-5.107","CL","1","pretest","true","4941306","50","../img/tt/1034tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","650","1446929","0.0-2.0-0.108","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/090tt.jpg","","mooney1","image-keyboard-response","651","1449934","0.0-2.0-1.108","CL","1","pretest","true","4941306","null","../img/tt/090tt.jpg","",""
"293","<p></p>","","recognized","html-keyboard-response","652","1450227","0.0-2.0-2.108","CL","1","pretest","true","4941306","89","../img/tt/090tt.jpg","y",""
"null","../img/gs/090gs.jpg","","solution","image-keyboard-response","653","1452229","0.0-2.0-3.108","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/090tt.jpg","","mooney2","image-keyboard-response","654","1454232","0.0-2.0-4.108","CL","1","pretest","true","4941306","null","","",""
"2123","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","655","1456355","0.0-2.0-5.108","CL","1","pretest","true","4941306","50","../img/tt/090tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","656","1456556","0.0-2.0-0.109","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/055tt.jpg","","mooney1","image-keyboard-response","657","1459831","0.0-2.0-1.109","CL","1","pretest","true","4941306","null","../img/tt/055tt.jpg","",""
"43688","<p></p>","","recognized","html-keyboard-response","658","1503520","0.0-2.0-2.109","CL","1","pretest","true","4941306","78","../img/tt/055tt.jpg","n",""
"null","../img/gs/055gs.jpg","","solution","image-keyboard-response","659","1505522","0.0-2.0-3.109","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/055tt.jpg","","mooney2","image-keyboard-response","660","1507525","0.0-2.0-4.109","CL","1","pretest","true","4941306","null","","",""
"1958","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","661","1509483","0.0-2.0-5.109","CL","1","pretest","true","4941306","51","../img/tt/055tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","662","1509685","0.0-2.0-0.110","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/018tt.jpg","","mooney1","image-keyboard-response","663","1512687","0.0-2.0-1.110","CL","1","pretest","true","4941306","null","../img/tt/018tt.jpg","",""
"621","<p></p>","","recognized","html-keyboard-response","664","1513309","0.0-2.0-2.110","CL","1","pretest","true","4941306","78","../img/tt/018tt.jpg","n",""
"null","../img/gs/018gs.jpg","","solution","image-keyboard-response","665","1515314","0.0-2.0-3.110","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/018tt.jpg","","mooney2","image-keyboard-response","666","1517318","0.0-2.0-4.110","CL","1","pretest","true","4941306","null","","",""
"1736","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","667","1519055","0.0-2.0-5.110","CL","1","pretest","true","4941306","51","../img/tt/018tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","668","1519257","0.0-2.0-0.111","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1043tt.jpg","","mooney1","image-keyboard-response","669","1522260","0.0-2.0-1.111","CL","1","pretest","true","4941306","null","../img/tt/1043tt.jpg","",""
"1388","<p></p>","","recognized","html-keyboard-response","670","1523648","0.0-2.0-2.111","CL","1","pretest","true","4941306","78","../img/tt/1043tt.jpg","n",""
"null","../img/gs/1043gs.jpg","","solution","image-keyboard-response","671","1525650","0.0-2.0-3.111","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1043tt.jpg","","mooney2","image-keyboard-response","672","1527653","0.0-2.0-4.111","CL","1","pretest","true","4941306","null","","",""
"1449","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","673","1529103","0.0-2.0-5.111","CL","1","pretest","true","4941306","51","../img/tt/1043tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","674","1529307","0.0-2.0-0.112","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1173tt.jpg","","mooney1","image-keyboard-response","675","1532312","0.0-2.0-1.112","CL","1","pretest","true","4941306","null","../img/tt/1173tt.jpg","",""
"503","<p></p>","","recognized","html-keyboard-response","676","1532815","0.0-2.0-2.112","CL","1","pretest","true","4941306","89","../img/tt/1173tt.jpg","y",""
"null","../img/gs/1173gs.jpg","","solution","image-keyboard-response","677","1534820","0.0-2.0-3.112","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1173tt.jpg","","mooney2","image-keyboard-response","678","1536826","0.0-2.0-4.112","CL","1","pretest","true","4941306","null","","",""
"2543","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","679","1539370","0.0-2.0-5.112","CL","1","pretest","true","4941306","50","../img/tt/1173tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","680","1539574","0.0-2.0-0.113","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1228tt.jpg","","mooney1","image-keyboard-response","681","1542580","0.0-2.0-1.113","CL","1","pretest","true","4941306","null","../img/tt/1228tt.jpg","",""
"971","<p></p>","","recognized","html-keyboard-response","682","1543552","0.0-2.0-2.113","CL","1","pretest","true","4941306","89","../img/tt/1228tt.jpg","y",""
"null","../img/gs/1228gs.jpg","","solution","image-keyboard-response","683","1545558","0.0-2.0-3.113","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1228tt.jpg","","mooney2","image-keyboard-response","684","1547563","0.0-2.0-4.113","CL","1","pretest","true","4941306","null","","",""
"2008","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","685","1549571","0.0-2.0-5.113","CL","1","pretest","true","4941306","55","../img/tt/1228tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","686","1549772","0.0-2.0-0.114","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1130tt.jpg","","mooney1","image-keyboard-response","687","1552777","0.0-2.0-1.114","CL","1","pretest","true","4941306","null","../img/tt/1130tt.jpg","",""
"1272","<p></p>","","recognized","html-keyboard-response","688","1554050","0.0-2.0-2.114","CL","1","pretest","true","4941306","89","../img/tt/1130tt.jpg","y",""
"null","../img/gs/1130gs.jpg","","solution","image-keyboard-response","689","1556056","0.0-2.0-3.114","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1130tt.jpg","","mooney2","image-keyboard-response","690","1558058","0.0-2.0-4.114","CL","1","pretest","true","4941306","null","","",""
"1360","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","691","1559418","0.0-2.0-5.114","CL","1","pretest","true","4941306","50","../img/tt/1130tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","692","1559621","0.0-2.0-0.115","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1215tt.jpg","","mooney1","image-keyboard-response","693","1562627","0.0-2.0-1.115","CL","1","pretest","true","4941306","null","../img/tt/1215tt.jpg","",""
"1072","<p></p>","","recognized","html-keyboard-response","694","1563699","0.0-2.0-2.115","CL","1","pretest","true","4941306","89","../img/tt/1215tt.jpg","y",""
"null","../img/gs/1215gs.jpg","","solution","image-keyboard-response","695","1565702","0.0-2.0-3.115","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1215tt.jpg","","mooney2","image-keyboard-response","696","1567709","0.0-2.0-4.115","CL","1","pretest","true","4941306","null","","",""
"1318","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","697","1569027","0.0-2.0-5.115","CL","1","pretest","true","4941306","51","../img/tt/1215tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","698","1569231","0.0-2.0-0.116","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1107tt.jpg","","mooney1","image-keyboard-response","699","1572238","0.0-2.0-1.116","CL","1","pretest","true","4941306","null","../img/tt/1107tt.jpg","",""
"881","<p></p>","","recognized","html-keyboard-response","700","1573121","0.0-2.0-2.116","CL","1","pretest","true","4941306","78","../img/tt/1107tt.jpg","n",""
"null","../img/gs/1107gs.jpg","","solution","image-keyboard-response","701","1575125","0.0-2.0-3.116","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1107tt.jpg","","mooney2","image-keyboard-response","702","1577129","0.0-2.0-4.116","CL","1","pretest","true","4941306","null","","",""
"876","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","703","1578006","0.0-2.0-5.116","CL","1","pretest","true","4941306","51","../img/tt/1107tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","704","1578210","0.0-2.0-0.117","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1125tt.jpg","","mooney1","image-keyboard-response","705","1581216","0.0-2.0-1.117","CL","1","pretest","true","4941306","null","../img/tt/1125tt.jpg","",""
"875","<p></p>","","recognized","html-keyboard-response","706","1582092","0.0-2.0-2.117","CL","1","pretest","true","4941306","78","../img/tt/1125tt.jpg","n",""
"null","../img/gs/1125gs.jpg","","solution","image-keyboard-response","707","1584096","0.0-2.0-3.117","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1125tt.jpg","","mooney2","image-keyboard-response","708","1586099","0.0-2.0-4.117","CL","1","pretest","true","4941306","null","","",""
"425","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","709","1586525","0.0-2.0-5.117","CL","1","pretest","true","4941306","54","../img/tt/1125tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","710","1586730","0.0-2.0-0.118","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1273tt.jpg","","mooney1","image-keyboard-response","711","1589732","0.0-2.0-1.118","CL","1","pretest","true","4941306","null","../img/tt/1273tt.jpg","",""
"1078","<p></p>","","recognized","html-keyboard-response","712","1590811","0.0-2.0-2.118","CL","1","pretest","true","4941306","89","../img/tt/1273tt.jpg","y",""
"null","../img/gs/1273gs.jpg","","solution","image-keyboard-response","713","1592817","0.0-2.0-3.118","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1273tt.jpg","","mooney2","image-keyboard-response","714","1594820","0.0-2.0-4.118","CL","1","pretest","true","4941306","null","","",""
"1697","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","715","1596519","0.0-2.0-5.118","CL","1","pretest","true","4941306","50","../img/tt/1273tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","716","1596720","0.0-2.0-0.119","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1137tt.jpg","","mooney1","image-keyboard-response","717","1599724","0.0-2.0-1.119","CL","1","pretest","true","4941306","null","../img/tt/1137tt.jpg","",""
"1693","<p></p>","","recognized","html-keyboard-response","718","1601417","0.0-2.0-2.119","CL","1","pretest","true","4941306","89","../img/tt/1137tt.jpg","y",""
"null","../img/gs/1137gs.jpg","","solution","image-keyboard-response","719","1603423","0.0-2.0-3.119","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1137tt.jpg","","mooney2","image-keyboard-response","720","1605426","0.0-2.0-4.119","CL","1","pretest","true","4941306","null","","",""
"2671","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","721","1608097","0.0-2.0-5.119","CL","1","pretest","true","4941306","50","../img/tt/1137tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","722","1608301","0.0-2.0-0.120","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1243tt.jpg","","mooney1","image-keyboard-response","723","1611307","0.0-2.0-1.120","CL","1","pretest","true","4941306","null","../img/tt/1243tt.jpg","",""
"674","<p></p>","","recognized","html-keyboard-response","724","1611981","0.0-2.0-2.120","CL","1","pretest","true","4941306","78","../img/tt/1243tt.jpg","n",""
"null","../img/gs/1243gs.jpg","","solution","image-keyboard-response","725","1613987","0.0-2.0-3.120","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1243tt.jpg","","mooney2","image-keyboard-response","726","1615991","0.0-2.0-4.120","CL","1","pretest","true","4941306","null","","",""
"2391","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","727","1618383","0.0-2.0-5.120","CL","1","pretest","true","4941306","52","../img/tt/1243tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","728","1618589","0.0-2.0-0.121","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/043tt.jpg","","mooney1","image-keyboard-response","729","1621594","0.0-2.0-1.121","CL","1","pretest","true","4941306","null","../img/tt/043tt.jpg","",""
"1371","<p></p>","","recognized","html-keyboard-response","730","1622966","0.0-2.0-2.121","CL","1","pretest","true","4941306","78","../img/tt/043tt.jpg","n",""
"null","../img/gs/043gs.jpg","","solution","image-keyboard-response","731","1624969","0.0-2.0-3.121","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/043tt.jpg","","mooney2","image-keyboard-response","732","1626972","0.0-2.0-4.121","CL","1","pretest","true","4941306","null","","",""
"951","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","733","1627924","0.0-2.0-5.121","CL","1","pretest","true","4941306","49","../img/tt/043tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","734","1628127","0.0-2.0-0.122","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1245tt.jpg","","mooney1","image-keyboard-response","735","1631132","0.0-2.0-1.122","CL","1","pretest","true","4941306","null","../img/tt/1245tt.jpg","",""
"5490","<p></p>","","recognized","html-keyboard-response","736","1636624","0.0-2.0-2.122","CL","1","pretest","true","4941306","78","../img/tt/1245tt.jpg","n",""
"null","../img/gs/1245gs.jpg","","solution","image-keyboard-response","737","1638630","0.0-2.0-3.122","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1245tt.jpg","","mooney2","image-keyboard-response","738","1640633","0.0-2.0-4.122","CL","1","pretest","true","4941306","null","","",""
"2307","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","739","1642940","0.0-2.0-5.122","CL","1","pretest","true","4941306","51","../img/tt/1245tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","740","1643145","0.0-2.0-0.123","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/108tt.jpg","","mooney1","image-keyboard-response","741","1646151","0.0-2.0-1.123","CL","1","pretest","true","4941306","null","../img/tt/108tt.jpg","",""
"1007","<p></p>","","recognized","html-keyboard-response","742","1647158","0.0-2.0-2.123","CL","1","pretest","true","4941306","78","../img/tt/108tt.jpg","n",""
"null","../img/gs/108gs.jpg","","solution","image-keyboard-response","743","1649162","0.0-2.0-3.123","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/108tt.jpg","","mooney2","image-keyboard-response","744","1651168","0.0-2.0-4.123","CL","1","pretest","true","4941306","null","","",""
"96186","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","745","1747355","0.0-2.0-5.123","CL","1","pretest","true","4941306","50","../img/tt/108tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","746","1747560","0.0-2.0-0.124","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1198tt.jpg","","mooney1","image-keyboard-response","747","1750565","0.0-2.0-1.124","CL","1","pretest","true","4941306","null","../img/tt/1198tt.jpg","",""
"1317","<p></p>","","recognized","html-keyboard-response","748","1751882","0.0-2.0-2.124","CL","1","pretest","true","4941306","89","../img/tt/1198tt.jpg","y",""
"null","../img/gs/1198gs.jpg","","solution","image-keyboard-response","749","1753889","0.0-2.0-3.124","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1198tt.jpg","","mooney2","image-keyboard-response","750","1755894","0.0-2.0-4.124","CL","1","pretest","true","4941306","null","","",""
"2855","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","751","1758749","0.0-2.0-5.124","CL","1","pretest","true","4941306","50","../img/tt/1198tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","752","1758951","0.0-2.0-0.125","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1052tt.jpg","","mooney1","image-keyboard-response","753","1761958","0.0-2.0-1.125","CL","1","pretest","true","4941306","null","../img/tt/1052tt.jpg","",""
"421","<p></p>","","recognized","html-keyboard-response","754","1762380","0.0-2.0-2.125","CL","1","pretest","true","4941306","89","../img/tt/1052tt.jpg","y",""
"null","../img/gs/1052gs.jpg","","solution","image-keyboard-response","755","1764386","0.0-2.0-3.125","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1052tt.jpg","","mooney2","image-keyboard-response","756","1766390","0.0-2.0-4.125","CL","1","pretest","true","4941306","null","","",""
"260","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","757","1766651","0.0-2.0-5.125","CL","1","pretest","true","4941306","49","../img/tt/1052tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","758","1766857","0.0-2.0-0.126","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/044tt.jpg","","mooney1","image-keyboard-response","759","1769861","0.0-2.0-1.126","CL","1","pretest","true","4941306","null","../img/tt/044tt.jpg","",""
"497","<p></p>","","recognized","html-keyboard-response","760","1770359","0.0-2.0-2.126","CL","1","pretest","true","4941306","89","../img/tt/044tt.jpg","y",""
"null","../img/gs/044gs.jpg","","solution","image-keyboard-response","761","1772363","0.0-2.0-3.126","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/044tt.jpg","","mooney2","image-keyboard-response","762","1774366","0.0-2.0-4.126","CL","1","pretest","true","4941306","null","","",""
"1152","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","763","1775518","0.0-2.0-5.126","CL","1","pretest","true","4941306","54","../img/tt/044tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","764","1775722","0.0-2.0-0.127","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1218tt.jpg","","mooney1","image-keyboard-response","765","1778729","0.0-2.0-1.127","CL","1","pretest","true","4941306","null","../img/tt/1218tt.jpg","",""
"1110","<p></p>","","recognized","html-keyboard-response","766","1779840","0.0-2.0-2.127","CL","1","pretest","true","4941306","89","../img/tt/1218tt.jpg","y",""
"null","../img/gs/1218gs.jpg","","solution","image-keyboard-response","767","1781843","0.0-2.0-3.127","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1218tt.jpg","","mooney2","image-keyboard-response","768","1783847","0.0-2.0-4.127","CL","1","pretest","true","4941306","null","","",""
"3182","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","769","1787030","0.0-2.0-5.127","CL","1","pretest","true","4941306","51","../img/tt/1218tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","770","1787236","0.0-2.0-0.128","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1144tt.jpg","","mooney1","image-keyboard-response","771","1790240","0.0-2.0-1.128","CL","1","pretest","true","4941306","null","../img/tt/1144tt.jpg","",""
"862","<p></p>","","recognized","html-keyboard-response","772","1791103","0.0-2.0-2.128","CL","1","pretest","true","4941306","89","../img/tt/1144tt.jpg","y",""
"null","../img/gs/1144gs.jpg","","solution","image-keyboard-response","773","1793107","0.0-2.0-3.128","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1144tt.jpg","","mooney2","image-keyboard-response","774","1795110","0.0-2.0-4.128","CL","1","pretest","true","4941306","null","","",""
"453","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","775","1795563","0.0-2.0-5.128","CL","1","pretest","true","4941306","50","../img/tt/1144tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","776","1795766","0.0-2.0-0.129","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1106tt.jpg","","mooney1","image-keyboard-response","777","1798769","0.0-2.0-1.129","CL","1","pretest","true","4941306","null","../img/tt/1106tt.jpg","",""
"566","<p></p>","","recognized","html-keyboard-response","778","1799337","0.0-2.0-2.129","CL","1","pretest","true","4941306","89","../img/tt/1106tt.jpg","y",""
"null","../img/gs/1106gs.jpg","","solution","image-keyboard-response","779","1801341","0.0-2.0-3.129","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1106tt.jpg","","mooney2","image-keyboard-response","780","1803347","0.0-2.0-4.129","CL","1","pretest","true","4941306","null","","",""
"2405","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","781","1805753","0.0-2.0-5.129","CL","1","pretest","true","4941306","50","../img/tt/1106tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","782","1805955","0.0-2.0-0.130","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/048tt.jpg","","mooney1","image-keyboard-response","783","1808958","0.0-2.0-1.130","CL","1","pretest","true","4941306","null","../img/tt/048tt.jpg","",""
"829","<p></p>","","recognized","html-keyboard-response","784","1809787","0.0-2.0-2.130","CL","1","pretest","true","4941306","78","../img/tt/048tt.jpg","n",""
"null","../img/gs/048gs.jpg","","solution","image-keyboard-response","785","1811792","0.0-2.0-3.130","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/048tt.jpg","","mooney2","image-keyboard-response","786","1813796","0.0-2.0-4.130","CL","1","pretest","true","4941306","null","","",""
"1811","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","787","1815608","0.0-2.0-5.130","CL","1","pretest","true","4941306","50","../img/tt/048tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","788","1815809","0.0-2.0-0.131","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1078tt.jpg","","mooney1","image-keyboard-response","789","1818812","0.0-2.0-1.131","CL","1","pretest","true","4941306","null","../img/tt/1078tt.jpg","",""
"1795","<p></p>","","recognized","html-keyboard-response","790","1820608","0.0-2.0-2.131","CL","1","pretest","true","4941306","78","../img/tt/1078tt.jpg","n",""
"null","../img/gs/1078gs.jpg","","solution","image-keyboard-response","791","1822612","0.0-2.0-3.131","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1078tt.jpg","","mooney2","image-keyboard-response","792","1824614","0.0-2.0-4.131","CL","1","pretest","true","4941306","null","","",""
"662","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","793","1825276","0.0-2.0-5.131","CL","1","pretest","true","4941306","53","../img/tt/1078tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","794","1825478","0.0-2.0-0.132","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/126tt.jpg","","mooney1","image-keyboard-response","795","1828481","0.0-2.0-1.132","CL","1","pretest","true","4941306","null","../img/tt/126tt.jpg","",""
"732","<p></p>","","recognized","html-keyboard-response","796","1829214","0.0-2.0-2.132","CL","1","pretest","true","4941306","78","../img/tt/126tt.jpg","n",""
"null","../img/gs/126gs.jpg","","solution","image-keyboard-response","797","1831217","0.0-2.0-3.132","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/126tt.jpg","","mooney2","image-keyboard-response","798","1833223","0.0-2.0-4.132","CL","1","pretest","true","4941306","null","","",""
"17692","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","799","1850917","0.0-2.0-5.132","CL","1","pretest","true","4941306","52","../img/tt/126tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","800","1851120","0.0-2.0-0.133","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/087tt.jpg","","mooney1","image-keyboard-response","801","1854123","0.0-2.0-1.133","CL","1","pretest","true","4941306","null","../img/tt/087tt.jpg","",""
"1014","<p></p>","","recognized","html-keyboard-response","802","1855137","0.0-2.0-2.133","CL","1","pretest","true","4941306","89","../img/tt/087tt.jpg","y",""
"null","../img/gs/087gs.jpg","","solution","image-keyboard-response","803","1857140","0.0-2.0-3.133","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/087tt.jpg","","mooney2","image-keyboard-response","804","1859143","0.0-2.0-4.133","CL","1","pretest","true","4941306","null","","",""
"1116","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","805","1860260","0.0-2.0-5.133","CL","1","pretest","true","4941306","51","../img/tt/087tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","806","1860466","0.0-2.0-0.134","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1237tt.jpg","","mooney1","image-keyboard-response","807","1863472","0.0-2.0-1.134","CL","1","pretest","true","4941306","null","../img/tt/1237tt.jpg","",""
"802","<p></p>","","recognized","html-keyboard-response","808","1864275","0.0-2.0-2.134","CL","1","pretest","true","4941306","78","../img/tt/1237tt.jpg","n",""
"null","../img/gs/1237gs.jpg","","solution","image-keyboard-response","809","1866282","0.0-2.0-3.134","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1237tt.jpg","","mooney2","image-keyboard-response","810","1868284","0.0-2.0-4.134","CL","1","pretest","true","4941306","null","","",""
"866","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","811","1869152","0.0-2.0-5.134","CL","1","pretest","true","4941306","52","../img/tt/1237tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","812","1869353","0.0-2.0-0.135","CL","1","pretest","true","4941306","null","","",""
"null","../img/tt/1285tt.jpg","","mooney1","image-keyboard-response","813","1872356","0.0-2.0-1.135","CL","1","pretest","true","4941306","null","../img/tt/1285tt.jpg","",""
"1124","<p></p>","","recognized","html-keyboard-response","814","1873480","0.0-2.0-2.135","CL","1","pretest","true","4941306","89","../img/tt/1285tt.jpg","y",""
